,FIPS,Week_Mon,RCIR,RPVR_lag1,RCPSR_lag1,RBVR_lag1,RGP_lag1,RWTR_lag1,RPI_16_Weeks_lag3,RPI_12_Weeks_lag3,RPI_20_Weeks_lag3,RPI_24_Weeks_lag3,RUV_lag1,RFSRV_lag1,RGSV_lag1,RGV_lag1,RROV_lag1,ROPV_lag1,over_65,Black,medicaid_spending,health_care_spending,poverty_rate,SVI,HAQI,rep_voters,Adults_at_high_risk,Dominant_variant
1599,37,2021-05-10,1.132873643064879,0.9079557489692455,0.945962742379081,,1.0521941197473705,0.8558617317673443,1.2180266178695802,1.1933932961018707,1.1187159138872078,0.9617795390419427,1.0765056726224282,1.1802249904614917,1.2612888893356833,0.9220539487270066,1.1837579466440975,1.2994253048601234,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Others
1600,37,2021-05-17,1.0996517448029568,0.8959272994683767,0.9306021758044781,,1.034378306070146,0.8991774939017539,1.2249145545543103,1.13138289908349,1.1540776523995178,0.9970813187917876,1.0919037834033785,1.1735136412763716,1.2690130146701748,0.9239761393374785,1.2002451684040771,1.3016950460414385,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Others
1601,37,2021-05-24,1.1024884378173692,0.8891507983545414,0.9140177558872394,,1.0259756404069378,0.8566386539454355,1.21916146448581,1.0794649311980804,1.179557751695323,1.0400652058270388,1.10340223429602,1.1620814924416483,1.2822408893233996,0.9254000418409478,1.2025801869421056,1.2933747738816639,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Others
1602,37,2021-05-31,1.060658624918134,0.8823101859608227,0.9003419777513443,,0.9359589505618053,0.9024683939901387,1.2073590772403842,1.0395675781031863,1.2000041522192748,1.0809784821669048,1.1098508322156047,1.1498210235272197,1.2942427735255566,0.9282128422030426,1.2034245608296323,1.2887386078001057,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Others
1603,37,2021-06-07,1.055627643970482,0.8777131101485961,0.8909436424230799,,0.9660683868184554,0.9143192161604901,1.1800808426929306,1.0069444442518436,1.2080283726280787,1.1184113103986022,1.1111399458729876,1.1411490484145674,1.2725606218094523,0.9367695376077277,1.2087414533755485,1.2911243299905428,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Others
1604,37,2021-06-14,0.9777830099936277,0.8731105583850984,0.883390791593705,,0.9770758960178394,0.9355214092271341,1.1272036954349995,0.9944762994601627,1.2140813689784726,1.151122107933917,1.1084404967210757,1.1367909517063584,1.2335340417044012,0.9468428221262631,1.217125773746382,1.299466936470355,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Others
1605,37,2021-06-21,0.8878376267274826,0.8661670614401109,0.8755940446024021,,0.9915400813689614,0.9610054474879692,1.0808638908722523,0.9945785661940745,1.2087495782561772,1.1750171537593177,1.0980980536166245,1.1375542239972858,1.191100230958277,0.957050498442741,1.2199231326768065,1.308675285628947,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1606,37,2021-06-28,0.7710250219780509,0.8631795106352852,0.8691555609135561,,1.001788790521476,0.9799562012403267,1.0404060630490077,0.9946696136137514,1.1956899370287106,1.1932542762588594,1.0826332140902757,1.1386202879671052,1.1655213416181505,0.9629766144256733,1.2242568231495197,1.3175281149973956,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1607,37,2021-07-05,0.6962989810962321,0.8970681725951273,0.8906729661866615,,0.9809285458420539,0.9597412514770453,1.0089876265965894,1.0005119622802514,1.1702105399673475,1.2011399696275349,1.0725149325381904,1.137138807718362,1.1568264855676236,0.9693240478143202,1.232481367997068,1.3226880488236903,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1608,37,2021-07-12,0.7386739928952408,0.922669754663578,0.9075819658609963,,0.9537149927407529,0.9289476705752755,0.9884681780726272,1.0119590550288573,1.1148981850397481,1.2035191159090435,1.0775041292421659,1.1327273950821908,1.1588345203341914,0.9742217831692661,1.243012012990449,1.327693471611511,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1609,37,2021-07-19,0.8019626095721024,0.922588587179184,0.9058210602700295,,0.9559499817894864,0.9345163683726428,0.9798706244077784,1.0259890899484296,1.0647423219692043,1.1934274343540718,1.0972627752594193,1.129795789715235,1.170537308092929,0.979865704518368,1.2505156834571345,1.3390330088248443,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1610,37,2021-07-26,0.9097411696226807,0.9229344389394569,0.9051549987822252,,0.9971015336051177,0.9160380745596602,0.9702405471466475,1.026177105091737,1.0196083747677314,1.1746467302696895,1.1217777250762526,1.1299744981148063,1.1801418091727054,0.9785802721916311,1.251645186859349,1.351677452138901,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1611,37,2021-08-02,0.986762161468998,0.9240892404105199,0.9050829054417362,,0.993258769297329,0.9239284526039677,0.9666177261248242,1.0057987041350187,0.9839527781455467,1.142311991017803,1.1432055195829884,1.1320828815495918,1.1870153572848532,0.9777076157363787,1.2577624673124093,1.365793882684149,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1612,37,2021-08-09,1.1342457467346694,0.9260493803392674,0.9047158427413511,,0.9801641649569971,0.9632408943411739,0.9683131286253788,0.9580766042537189,0.9608570093953523,1.0823524695411546,1.1541464450834882,1.1331514280716366,1.1861460506113704,0.9788384433744229,1.2583880414261202,1.3728363749055796,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1613,37,2021-08-16,1.184152484019443,0.927720793059936,0.9045431603483831,,0.9860808392198286,1.0637763750215605,0.985811619770473,0.9444748275726431,0.9610574108708567,1.0376611041052433,1.1652287559004888,1.1332317946339037,1.1872112320062425,0.9854102463219162,1.2502973600417278,1.376298401577856,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1614,37,2021-08-23,1.2406660227335011,0.9308864893631297,0.9053076121333308,,0.9451902702806355,1.146458732788924,1.0013742501940663,0.9499671882499366,0.968776956465631,1.0076082855299056,1.2016078374497348,1.1343313678337232,1.1897314547217497,0.9880227790888739,1.2252491686512332,1.3683904539881768,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1615,37,2021-08-30,1.2478203085671054,0.9353021941777276,0.9067766957149863,,0.944540515025489,1.1632051734864057,1.0519642581959523,1.0299204438841432,1.0138261335171592,1.016586122600606,1.2589548848881036,1.1370481820196878,1.19710418104647,0.9825426308079794,1.2025304463397481,1.3569054533705973,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1616,37,2021-09-06,1.2568429451548695,0.9402133151138111,0.908842470515313,,0.9308087573416907,1.1425052503035886,1.0733253900469095,1.0660897868712613,1.049896227138317,1.0295267433515085,1.2956171113866006,1.1391358370434472,1.2052849626423179,0.9704344534276629,1.1915689390118014,1.347557308898674,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1617,37,2021-09-13,1.3078704266057257,0.9463707216708406,0.9122430053358731,,0.9234157015233236,1.129738023214309,1.104841563467655,1.1070360600549287,1.0918814103972627,1.057355751325785,1.269948578444352,1.1384172033619204,1.2130601651927027,0.9568435874877826,1.1909274646920702,1.3444860756407009,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1618,37,2021-09-20,1.2867286879658997,0.9512621947242131,0.9158450722372176,,0.9280344060317275,1.1725452518879054,1.135404422261905,1.144085748617099,1.1294795815591976,1.087572626610755,1.2038917720241655,1.1352644784580446,1.219463691575426,0.9433521027852902,1.1888979062605765,1.3373878256125449,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1619,37,2021-09-27,1.2416075100205306,0.9549346598879932,0.9185193387886463,,0.9258317091850824,1.2162596419378153,1.1518045339433158,1.1601033529353144,1.1468284440468102,1.1083682364436398,1.1243268155051047,1.1327282528538463,1.222039350801814,0.9289437579660178,1.1785681029835606,1.3311385125333914,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1620,37,2021-10-04,1.092593134312796,0.9635881636745074,0.9224900940530034,,0.9310225767166735,1.217256323348929,1.186500822677931,1.1993867692873688,1.1782665254902442,1.1483908394741673,1.0646333863428936,1.132345531263713,1.2293695596775551,0.9173749139404676,1.1731865216961725,1.3388690851172316,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1621,37,2021-10-11,0.9918512122440516,0.9726298154902241,0.9293186252817157,,0.9342928454925333,1.1501989797302765,1.1920019351430893,1.2075044543179856,1.1845782595042507,1.1659716177233506,1.0348027801911788,1.1342558962404379,1.237812977102324,0.9105272001057717,1.1785319376274872,1.3655282379089293,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1622,37,2021-10-18,0.8914787467928496,0.9804615560738233,0.9352615577284007,,0.9316409859468031,1.1004205960883797,1.1830597582338096,1.2007320211543553,1.1756487813265393,1.1673570810559941,1.0300512054603186,1.1374231995376847,1.2495911351717244,0.9125156209418005,1.198285107810895,1.3971439658283387,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1623,37,2021-10-25,0.795873069481958,0.985653466504004,0.9376413421453523,0.607070166787692,0.9336471042952937,1.0364985563038178,1.168008311091997,1.1884214027203481,1.1622870472611948,1.1579513315203163,1.0311707747518322,1.1414209143158711,1.2579538780427322,0.916305441095458,1.2198045723045094,1.4153859398950517,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1624,37,2021-11-01,0.6799243109401857,0.9964377149372123,0.9387376315582103,0.5944594285355143,0.8835184042840968,0.9951798906059119,1.1551666821898838,1.1792159423340058,1.1476005001298482,1.144463926553336,1.0302934358507176,1.1457943885747912,1.266728986261981,0.9217917197134409,1.2346897681106552,1.417336269724371,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1625,37,2021-11-08,0.5978221764127533,1.0105269126005905,0.939492734354691,0.5823610969705925,0.8630733460156416,0.9248094420915842,1.1371663987537404,1.1610221144972412,1.1278315423805296,1.1257575892830336,1.0340680775321702,1.1496411941717948,1.2764516565996356,0.9227339927133401,1.2387132641826077,1.398142723545658,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1626,37,2021-11-15,0.5464980942109677,1.0172040829607598,0.9409069905912126,0.5773345383830446,0.863390850705745,0.8965786320204958,1.1170078581074405,1.1384460014086235,1.1058606123238885,1.103351314602839,1.047239789968106,1.153568998299543,1.2832065952688791,0.9243520927642482,1.2396962444657356,1.3655648521072865,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1627,37,2021-11-22,0.5255376442001585,1.0281225387583266,0.9408787033566892,0.5679308781719233,0.8665014134949388,0.8635611428192185,1.0946019929565483,1.0944000392634563,1.0817516251152106,1.079993346277814,1.0648960699658485,1.157825839047071,1.287430185151435,0.926478253397523,1.2450173156483482,1.325735458479554,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1628,37,2021-11-29,0.5623099129766461,1.034562417980154,0.9412135543736773,0.5461266552098764,0.8744762547733074,0.8240774959907994,1.0679890548522901,1.0475643571481597,1.0535556302108033,1.0497778239967932,1.077675272568477,1.1598593378615454,1.286064984014048,0.9317751878340231,1.2626812479643712,1.2971131181784383,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1629,37,2021-12-06,0.6273802221098917,1.0435008624909605,0.9426876348546761,0.5455739474144446,0.8604167405912675,0.8260167354597834,1.0451341626662953,0.9908592888194419,1.0340894806775645,1.0290365844036882,1.0821906805717576,1.1681231397503675,1.2921591251090838,0.9360555477587876,1.2702868623494907,1.2724596032660038,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1630,37,2021-12-13,0.6981104386706801,1.0533965760017558,0.9442853302798864,0.541965678057618,0.854447701327785,0.8306414834994308,1.018517054159486,0.9235251136307262,1.0135090870958432,1.006930922911382,1.089879584981164,1.1745706124391624,1.2988601720299595,0.9408258295361203,1.2869301782236284,1.2700202689041709,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Delta
1631,37,2021-12-20,0.6839017850752155,1.0631426130846389,0.9442516110133066,0.5353432702039361,0.8481991027735855,0.8664046808102535,0.9804481296656161,0.8652345979654522,0.9964616853517306,0.9888996311555958,1.0970546229950708,1.1825875288941716,1.3083293642367226,0.9443619864402062,1.3025295159692367,1.2844650590219904,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1632,37,2021-12-27,0.7643723157340099,1.0761641682086116,0.946250280580915,0.5396985553505272,0.8333904667943112,0.8334955406457436,0.9463246536225429,0.7850602332071758,0.9818626729308587,0.9738848405641308,1.0997822545076155,1.1939777785820136,1.317702807050189,0.9567575029921834,1.3174507839115612,1.3052687938678684,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1633,37,2022-01-03,0.890380904091961,1.0853756402787913,0.9470525991919668,0.5399389626483878,0.8253097019719697,0.8923371988578623,0.9099712857825434,0.7346037531426303,0.9691476008827727,0.9643119057205949,1.0904030909477558,1.2009945940897662,1.3271356394842633,0.9777969921132474,1.319436119472248,1.3118390453041442,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1634,37,2022-01-10,1.0133759330446745,1.0914260629730923,0.9464635906582723,0.5388610325315898,0.8223719564524703,1.0333526074334634,0.8537312869635698,0.6857986559992556,0.9434385669071511,0.9451950467304256,1.0761032520855518,1.1950701409353903,1.3292482271646637,1.0012039995863267,1.3079121716002164,1.3095754874149876,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1635,37,2022-01-17,1.0972977808429056,1.098805473931524,0.9444964960552503,0.5360485962066915,0.8238953154267615,1.1276519317035218,0.8273993646676382,0.6962801997256747,0.9201808362216398,0.9384675164585828,1.0859179157053185,1.1693197816706606,1.329674851510014,1.0147892353969015,1.284075336107486,1.3092443080926994,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1636,37,2022-01-24,1.1870685511693957,1.1037666324377207,0.9421530199568217,0.529748123951114,0.8222288127793175,1.1808380842294863,0.8252451330696831,0.7650819101807016,0.9202739738580789,0.9475230430545944,1.1365917651120754,1.1354725502008647,1.307296331218728,0.9867862480926626,1.2274295197146805,1.2988561174674396,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1637,37,2022-01-31,1.2434403974792103,1.1049522948996717,0.9410921999729712,0.5265940608647907,0.8278487777623189,1.171461414422046,0.8695674519397343,0.8560706381039032,0.9403908935841632,0.9716777996728864,1.1868213683847193,1.1008496131337677,1.270886702921065,0.9378824942774566,1.1539250471400289,1.278635455595361,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1638,37,2022-02-07,1.2818946519698324,1.1074851707292308,0.9405942225966241,0.525501843389508,0.8423226447806765,1.1922761030021922,0.9249213280577352,0.9356903231832343,0.9689402778004751,1.0025139817812656,1.169609582820417,1.084831473159126,1.2330459264368734,0.8997919705012375,1.1105866402452529,1.2548667622584797,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1639,37,2022-02-14,1.2509467997757862,1.1096980151119515,0.9402966680994533,0.5259745941091664,0.910301333022989,1.1729043647837967,0.9806116098243585,1.0054998879805992,1.0047027006823248,1.0316401101669537,1.1478649669735332,1.0915555077320542,1.2318703178397854,0.9048063668589772,1.1522172491293026,1.2663181132481471,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1640,37,2022-02-21,1.2447568535297133,1.1102719510331536,0.9393910437915314,0.5261551343404544,0.9101384760589968,1.148760294112716,1.0062848920054508,1.0410911080918397,1.0114945683132301,1.0434080509944286,1.1395522700423744,1.1213245261170615,1.2551148622503008,0.9299575061325135,1.2313870379186642,1.2912723911518107,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1641,37,2022-02-28,1.1763288346077359,1.1110147194981514,0.939066091402669,0.5268958945653421,0.9217392741480505,1.1411763997321411,1.023527402704719,1.0662305834849908,1.0162580355818451,1.0462314423454997,1.1539498021291126,1.1562297386482003,1.2807073012909518,0.9515279870969877,1.2975955897296783,1.3162862398760669,0.166960333269642,0.2222105581915629,1.3139012199940427,0.0068801889839936,0.135,0.5801897271036349,86.8,0.5,0.39,Omicron
1642,38,2021-03-01,0.5950307312197098,1.1835338273157636,,,0.8840102596909774,0.6454827686402385,1.3915969692393912,0.7995121042940139,1.5934122201353418,1.671997286605999,2.3390312240047084,0.9376011445117985,1.1137098640408893,1.4928257446254338,1.0424812448474277,0.8105949294231467,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1643,38,2021-03-08,0.6101558299821483,1.2037792138707708,1.273360009927075,,0.8930614563319685,0.659301542475314,1.2746152816851004,0.6484151329548943,1.5428940002914178,1.637283207627704,2.344625163259073,0.9421498499604445,1.1294062677367318,1.4983318722855585,1.0577552558786423,0.8256948511676445,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1644,38,2021-03-15,0.6812392510762327,1.1861151923122757,1.214331214649126,,0.8733631166057587,0.6394387233983124,1.1121595516404952,0.5559595000303464,1.4863651819399988,1.6014193233826064,2.350843811083845,0.9403916942954923,1.1422977496829352,1.4576648373923315,1.063369588568872,0.8120986033847979,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1645,38,2021-03-22,0.799976596657776,1.160511555811573,1.2108770123419288,,0.8781904368745462,0.5980465578627991,0.946683643077174,0.49612165933917124,1.4164467415085504,1.5615944399548893,2.32501210508179,0.9364289034248715,1.1669966895067843,1.3770838624965744,1.0732101789693373,0.7981530531364287,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1646,38,2021-03-29,0.9365137431428836,1.1157479832778379,1.18632570700812,,0.8925999450264179,0.5529710583924015,0.780393505989436,0.47815449940937566,1.328941858063718,1.5212017794990744,2.277788444456962,0.9295033469960279,1.1979468586274322,1.2967362742349895,1.0803341462824196,0.7835849459899379,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1647,38,2021-04-05,1.0239773620798758,1.086338862120886,1.1964679507066351,,0.9013809046459768,0.5623840179545652,0.6484035964471926,0.47810711912392556,1.2265184866529102,1.4811234479378055,2.209812187628626,0.9233179670071751,1.2199591717147453,1.2293851444494655,1.091410964898125,0.7902199314585606,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1648,38,2021-04-12,1.0265926961142877,1.0504680807469027,1.1796204954979284,,0.8863895734440382,0.5476330290777296,0.5762138688841841,0.4908762314036673,1.084129966917485,1.4367359004973377,2.1597627389150804,0.9106511350194942,1.2204922549504935,1.19177266352808,1.1021553608373484,0.7919497040500506,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1649,38,2021-04-19,1.0098585553566866,0.9993311097555895,1.158696009880625,,0.8902741510971754,0.5734591553887385,0.5406147824131345,0.528010212032668,0.9408432305756209,1.379413140095806,2.1262743594484705,0.8910963588749214,1.2054780445931725,1.1631263449297147,1.0968690670629775,0.8182017549151953,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1650,38,2021-04-26,1.0385842388438027,0.953575589288465,1.118870714906515,,0.8654497180961628,0.5560063487464262,0.5434069650506905,0.5876829470785285,0.7971881187017986,1.302749275427234,2.121401852226601,0.867597694109144,1.1957235866628295,1.1441035079266013,1.0771194971311147,0.8736354051265037,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1651,38,2021-05-03,1.1097298736825145,0.9210207880381158,1.0738747644921114,,0.8638883841688522,0.5848426517265363,0.5577350767043163,0.6526307709313519,0.684400172600272,1.20950474488905,2.1293586165465297,0.8517327604977727,1.1974606456768853,1.1401876499517094,1.046222003580635,0.9712570859281382,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1652,38,2021-05-10,1.146289904591888,0.9007105096106411,1.0211974256652872,,0.8753682940158244,0.5859525289059945,0.5787010780771205,0.7257498917019998,0.6249378350403,1.0793976382148045,2.152352544145973,0.8490620406144024,1.2162215557324336,1.1358450978935122,1.0252670698733815,1.0524212639688393,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1653,38,2021-05-17,1.125045186684687,0.8847648105840591,0.973867829485312,,0.8816487180888866,0.5973223641116843,0.6182643756621382,0.8049812629607148,0.5968183282168384,0.9489374992859548,2.1963114949678024,0.8575532670434294,1.2372177471753596,1.134524370526691,1.0096085922423172,1.09588703518637,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1654,38,2021-05-24,1.0728542446496168,0.8703257007920178,0.9384687157861907,,0.8930091974101987,0.5900776131423283,0.6755279751888579,0.8751608057464189,0.6018998517715018,0.8182254003836361,2.256044263225499,0.8662224082866428,1.2590901432040913,1.1144923606612005,0.9931277076695177,1.0952139871535642,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1655,38,2021-05-31,1.0493389142207512,0.8587323799609717,0.9149838430777397,,0.9070576052950512,0.5731681638584685,0.7337086440253403,0.9136213323833501,0.6153551651883654,0.71505928477499,2.328974902578824,0.869065491643952,1.2643881836968718,1.0824683953839735,0.9748326905617951,1.0781794972621648,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1656,38,2021-06-07,1.012089857033038,0.8531035483004343,0.9011399875394286,,0.9362372964891444,0.5737157037780901,0.7946111344436568,0.9567648396620314,0.632306826232374,0.6584897366345464,2.403600196133599,0.8660098038585999,1.273601470681973,1.027710494576219,0.9635190165485629,1.0620211591767423,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1657,38,2021-06-14,0.94446986603432,0.8476210067177168,0.8860586425220018,,0.9469049063545807,0.5621817557090827,0.8509653252406814,0.9935474138501855,0.6619025298617276,0.6268795388131417,2.4606615406397867,0.86422293584506,1.2798963720453722,0.9744378513477763,0.9630843710874982,1.0580982023149819,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Others
1658,38,2021-06-21,0.7864432007315385,0.8422829850309123,0.8702587398258491,,0.9609224541532927,0.5710476896707125,0.9003376786518007,1.0242562842259957,0.7070780671802216,0.6254873632559446,2.477849988036066,0.8681597398592101,1.3013688377396422,0.9356678007831856,0.9605267403351193,1.0661358784122266,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Delta
1659,38,2021-06-28,0.5545202037003462,0.8380756519100306,0.8599474785117034,,0.9708546948521667,0.5360426033658193,0.9279115876345136,1.0489997079813755,0.7560322203817171,0.6341103174011438,2.4444512230755477,0.878447088104995,1.309600472225816,0.9282711221729075,0.9535279520243648,1.0868985468512302,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Delta
1660,38,2021-07-05,0.4143849381778156,0.8337070528696096,0.8492992801584393,,0.9854139735930025,0.5300807613057626,0.9576837348568299,1.0544533961088474,0.8057715221312897,0.6451025758069171,2.3913040827905134,0.8888039170816575,1.3089091852183392,0.9288464461181223,0.9512512438871885,1.1156353059953923,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Delta
1661,38,2021-07-12,0.35490989995471645,0.8302188482320052,0.8412270198411025,,0.9914377648389677,0.5232216379620153,0.9816395422736368,1.0369257170749566,0.8513174731379378,0.6690324137451075,2.335165252811185,0.8941891714869844,1.2958559439162307,0.9228056346676997,0.9568305744369965,1.145941992672984,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Delta
1662,38,2021-07-19,0.319567198888033,0.8278809747710677,0.8364634515544059,,0.9985771518756831,0.5435543941193759,0.9933003983948138,1.0096130905488552,0.8860778159691667,0.7059351428611816,2.2670355907823754,0.893132182095144,1.2932297817708038,0.9055099244696297,0.9703923557458205,1.1624199094806822,0.1572641071198931,0.0340969632392115,1.5411970941996844,0.0095648385564429,0.11,0.2012389942025714,89.9,0.65,0.346,Delta
