,FIPS,Week_Mon,RCHR,RPVR_lag2,RCPSR_lag2,RBVR_lag2,RGP_lag2,RWTR_lag2,RPI_16_Weeks_lag4,RPI_12_Weeks_lag4,RPI_20_Weeks_lag4,RPI_24_Weeks_lag4,RUV_lag2,RFSRV_lag2,RGSV_lag2,RGV_lag2,RROV_lag2,ROPV_lag2,over_65,Black,medicaid_spending,health_care_spending,poverty_rate,SVI,HAQI,rep_voters,Adults_at_high_risk,Dominant_variant,RPI_12_Weeks_lag8,RPI_12_Weeks_lag12,RPI_12_Weeks_lag16
692,18,2021-06-28,0.709829349679919,0.8466826541297054,0.8791683799821335,,0.9609224541532927,1.1222902720309,0.8929609193942052,0.9735522879770993,0.881421083467395,0.9726578119998401,0.8215759279633315,0.959671916674096,1.1382863783882913,0.7758558978130428,1.2547828286974567,1.2963324260772258,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.810549719884598,0.8225913955029585,1.0225863266388522
693,18,2021-07-05,0.6475809984415595,0.8475739440251694,0.8781114380277453,,0.9708546948521667,1.095764969106937,0.9134065098167602,1.0096352376150761,0.8821716572480933,0.9523159579311653,0.7571087620804695,0.9631543592498557,1.1422510855479955,0.770492314368512,1.2730121527324323,1.3412316431174875,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.834348934194281,0.7983339061461401,0.9673585088648092
694,18,2021-07-12,0.6484445069072391,0.8484887412080827,0.8802202614494866,,1.0033556845967966,1.04335824446611,0.937180066255558,1.0462574260181565,0.8875672923680048,0.9258221271445576,0.714737220240047,0.9681812900849566,1.1421586859975796,0.7668761414138421,1.2793294556589705,1.3611237449806453,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.8632042221374906,0.790659682563101,0.9259255318746492
695,18,2021-07-19,0.6866845195302829,0.8560461308893467,0.91867456687981,,1.0072327292297845,0.9732767266383884,0.9538709946600233,1.0838018186297023,0.891160894063554,0.8998291754043641,0.7059076636720324,0.9724681865887957,1.1404689463773312,0.7683654843279375,1.2747891911055607,1.358856223840506,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.8967786950842335,0.7949831022377242,0.874600410913546
696,18,2021-07-26,0.7509698070934673,0.8551541228306265,0.9167918415164478,,1.0144858565011534,0.9429221090182192,0.9758882406113274,1.1053151775197303,0.900331693540713,0.8868441469763251,0.7261278412611225,0.9756386561198553,1.1373309118347574,0.7797711282059213,1.26444068562871,1.3448543058695692,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.9244158358867688,0.810549719884598,0.8225913955029585
697,18,2021-08-02,0.8269940852986942,0.8546725288640574,0.9155923105140505,,0.994454000938274,0.9034687415056264,0.9915724246303377,1.1055440206652798,0.9094168550643885,0.8814112669001443,0.7615355389124434,0.9791542934785814,1.1381367121178005,0.7979230165442063,1.259549583187664,1.3369203182766611,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.9600283467066694,0.834348934194281,0.7983339061461401
698,18,2021-08-09,0.9250247968780496,0.8536451925457957,0.9148886145269166,,0.9996057510381787,0.9121845723646836,0.9923783719367106,1.059023254918579,0.913842704566429,0.8753907664533721,0.7965474933305108,0.983788950084128,1.1417688247031659,0.8139483752254026,1.2576782127302766,1.336089400252479,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.9965151328386492,0.8632042221374906,0.790659682563101
699,18,2021-08-16,1.0448384795750867,0.8520898678118684,0.9138942191561451,,1.0023706197162958,0.9394971007530843,0.9755521621923259,0.9591345554409013,0.9043049749262441,0.8628878179308159,0.8214471558946478,0.9881349640466941,1.1500076396004244,0.8225289346157185,1.2633775158444385,1.3343333883565094,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0343413251097415,0.8967786950842335,0.7949831022377242
700,18,2021-08-23,1.1784949608207071,0.849820411816047,0.9128474771211348,,0.9990365597004051,1.0237349776979574,0.9352268672271198,0.8691977041307303,0.8942727402797379,0.8532138432341161,0.8383082585551264,0.989861606924849,1.1511937542456578,0.8268154155349625,1.2684893277689688,1.322592917968106,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0736044300185643,0.9244158358867688,0.810549719884598
701,18,2021-08-30,1.29702661093473,0.8474795593044397,0.9117063695323016,,0.9807495757389811,1.1553021042296652,0.9150624893085653,0.8369403548994171,0.8976644335059576,0.8584347979128759,0.8614788586353933,0.9866362672774255,1.145919897522675,0.8322315357892233,1.2742403437227228,1.3008186342430013,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0981547774709304,0.9600283467066694,0.834348934194281
702,18,2021-09-06,1.3593527656168796,0.8458515974951366,0.9094444167996344,,0.9624441556253381,1.2983959298897048,0.9189171720786723,0.8509931474759116,0.9169104547852068,0.8805696375847588,0.9051986279547279,0.9784482686837005,1.1371334797371835,0.8357747176598823,1.2703134346804494,1.281849662498703,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.103109721017178,0.9965151328386492,0.8632042221374906
703,18,2021-09-13,1.340347901662142,0.8456288903028273,0.9066761575541324,,0.9599247215455413,1.3847172459900665,0.9475216905298404,0.9034318561226077,0.9584683352496816,0.9185211477913366,0.9555350895779084,0.9686736038744659,1.1347364147153067,0.8339818112175043,1.2597197801703433,1.2703538833188879,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0632274495660743,1.0343413251097415,0.8967786950842335
704,18,2021-09-20,1.2465207420719044,0.843639754727716,0.9021352557082087,,0.9480724011810686,1.3891746048828462,1.0012661009253216,0.9743023773846753,1.011559582688678,0.9740186737926564,0.9889608876357092,0.9613168773161015,1.1379117487052075,0.825195074485069,1.2421613865470273,1.2572900979800734,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.9698658618032426,1.0736044300185643,0.9244158358867688
705,18,2021-09-27,1.1223424763315903,0.8427835088500094,0.8992504347207971,,0.9675415801802475,1.3563947075807403,1.0273425610443623,1.0100817830665703,1.0415657852613116,1.009937025377217,0.9929382602181652,0.9593297895947741,1.1431629152926432,0.8123779804813188,1.2278747876556573,1.235884362354215,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.8838976412101962,1.0981547774709304,0.9600283467066694
706,18,2021-10-04,1.0130483686366363,0.8434778756917183,0.8988923851960471,,0.967480881185543,1.2840001018391027,1.0409366571482,1.0314279135500275,1.057653178597576,1.0354627745628746,0.9758582763455599,0.9613347411209597,1.1473708022570848,0.7990563444893367,1.2173878221839658,1.204295066757872,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.8536829222144928,1.103109721017178,0.9965151328386492
707,18,2021-10-11,0.9509478873069188,0.8437670100062017,0.8972286037790982,,0.9726804330661241,1.207473175972493,1.0406723572380125,1.0373022881204885,1.055459632890714,1.0479419241043302,0.9472201853891719,0.9657581305427428,1.151266222876385,0.7912228862131054,1.2160220134140503,1.1796104781451369,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.8680407566946806,1.0632274495660743,1.0343413251097415
708,18,2021-10-18,0.945823831199825,0.842783929109763,0.8953064256063639,,0.9759358701717463,1.1171170528121666,1.0299412276864468,1.0312589961961114,1.0433345569403005,1.0454185550979214,0.9184840816942907,0.9702735908349696,1.1510961046901635,0.7862079684715494,1.216690932043399,1.1595579719337077,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.9194456855793572,0.9698658618032426,1.0736044300185643
709,18,2021-10-25,0.9767697751714339,0.8415520326507213,0.8935488478303472,,0.9730051129317804,1.080740351823432,1.0251392828283457,1.0325058371615428,1.035749860520917,1.0446920476869557,0.8913104601227548,0.9763680210671014,1.1542167913020802,0.7807111614581019,1.2146011250770792,1.147880493229676,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,0.9887226389511756,0.8838976412101962,1.0981547774709304
710,18,2021-11-01,1.0176074027651405,0.8399834643076803,0.8915529588177707,0.9239662938359376,0.9749070463590558,1.0605171499734698,1.019872790052968,1.0364411427872204,1.0269113415734683,1.0399899185227472,0.8637165540757401,0.9845937724506861,1.159379424108014,0.7682498949698664,1.2020766723226348,1.1347591667097003,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.021692531321504,0.8536829222144928,1.103109721017178
711,18,2021-11-08,1.0733366971658882,0.8391470180645624,0.8895788693557182,0.9009446013884392,0.9751179529450144,1.0396214065657363,1.0102373988519782,1.0392507088769765,1.0135558674387504,1.0262038674547813,0.8388261983194711,0.9950454205701106,1.1654171254533308,0.7562201292153365,1.1849443442403582,1.1262555031489372,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0393210730593785,0.8680407566946806,1.0632274495660743
712,18,2021-11-15,1.1785836176119782,0.8392424088856195,0.8875281418637122,0.9019484743755878,0.9746776580004226,1.006246317186893,1.001096692057866,1.045536473111111,1.0009839161922156,1.0127022581382397,0.824920068344544,1.0025395106258488,1.1597007847129572,0.7526042992964243,1.1746014254221848,1.124797553286948,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.042216277091218,0.9194456855793572,0.9698658618032426
713,18,2021-11-22,1.3342053930439464,0.8362027267252172,0.8847797065762666,0.8540837637807426,0.981065917688553,1.0320983185317105,0.9975827606198978,1.0502039261847345,0.9929839536642321,1.0025543902586,0.8282269304063656,1.0028142321635083,1.1454620947572662,0.7617778359282802,1.182309464501359,1.133678715197173,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.033722179907571,0.9887226389511756,0.8838976412101962
714,18,2021-11-29,1.5034707992255925,0.8315362606227162,0.8826806152014081,0.8297259413118939,0.9889934065311127,1.0596988756062569,1.0040629747833694,1.055756303792974,0.9918339844105153,0.9979589118884609,0.8394987435473726,0.9921898534829756,1.1266875075600424,0.7750211428509555,1.2023210848019588,1.1477663513731131,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.03279040614883,1.021692531321504,0.8536829222144928
715,18,2021-12-06,1.5901096727792947,0.8307938309274818,0.8819958819740659,0.8428631236399999,0.9876169334680197,1.088181743960829,1.0260763906975552,1.053443162648001,1.0036043999090114,1.0065101112235826,0.8465169655258293,0.98453253694552,1.1195138281642794,0.7873591523430427,1.2162721791580446,1.1542069514122366,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0344424253015847,1.0393210730593785,0.8680407566946806
716,18,2021-12-13,1.5879261387546866,0.8269359860256521,0.8794580088489881,0.8165884002179898,0.9894439017727845,1.1503596587348586,1.0545401126628573,1.0410139409672525,1.0176261849619548,1.0171714131944178,0.842868279595635,0.9769294508698421,1.1115298680103984,0.7940478912891034,1.223240456339795,1.1576760838689506,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0347907056974757,1.042216277091218,0.9194456855793572
717,18,2021-12-20,1.4776590888691858,0.8253496059482153,0.875768086925989,0.8331110256987069,0.9902224236082855,1.1926163666739749,1.1015137045184715,1.0705329411622009,1.0518203138412163,1.0465192309323403,0.83629099320921,0.9757164316519157,1.1030759944844115,0.7979704323361021,1.2312521723266265,1.1647507463570996,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Delta,1.0396068691821962,1.033722179907571,0.9887226389511756
718,18,2021-12-27,1.2587749441747276,0.8238417348461036,0.8727884171933804,0.8520172485460445,0.9911566238010303,1.2474648179058012,1.149685965386962,1.1211043095218545,1.0934634084083084,1.080235311801444,0.8327306353145396,0.9780873626144335,1.0867777572367858,0.7950195209125327,1.2300625048261606,1.171807547092223,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Omicron,1.0404693863049854,1.03279040614883,1.021692531321504
719,18,2022-01-03,1.0120392583217017,0.8246448453257599,0.8699218530886355,0.8665882948044392,0.9908112672759044,1.1732513844758983,1.1809077724459711,1.174795724695303,1.1326079261651203,1.1080092656591916,0.84005269280406,0.9836798486442906,1.0712842350118683,0.791369981083081,1.236908426290817,1.1755089056474308,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Omicron,1.04495100684765,1.0344424253015847,1.0393210730593785
720,18,2022-01-10,0.8459978067566911,0.8230746116377984,0.8677033823316396,0.8600135146784954,0.9926818689380865,1.1782737862387673,1.16065109138278,1.1832499611191707,1.1439055074860824,1.1066848938838902,0.8535875572445377,0.9919761006501744,1.063837639183781,0.7951177723100552,1.24600069012701,1.177366524853552,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Omicron,1.037227735437967,1.0347907056974757,1.042216277091218
721,18,2022-01-17,0.8048699575151558,0.8206694498878985,0.8655609857985109,0.8497562807568829,0.9964220794229829,1.0936311081073682,1.129810285127755,1.1588235983510162,1.1387505472509232,1.0966614394989802,0.859741481611097,1.003391956689014,1.065182903817254,0.8087916872087146,1.2589186972149495,1.179002369952488,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Omicron,1.0229387291166787,1.0396068691821962,1.033722179907571
722,18,2022-01-24,0.8374487644391919,0.8211977965354176,0.863724040907736,0.851447302232415,0.9983111146204834,1.0912558353341884,1.0769320583781439,1.0984440157986115,1.1041606224040175,1.071129490752655,0.8631133950019864,1.0163436327539181,1.0682077340235336,0.8250999014800615,1.2664317990345633,1.183033516901317,0.1612756507178391,0.0994614108661646,1.856440896679089,0.0081311971580247,0.122,0.4708297417537961,86.4,0.57,0.399,Omicron,1.0484672578448204,1.0404693863049854,1.03279040614883
