,FIPS,Week,Relative_hospitalization_rate,Relative_university_lag2,Relative_full_service_restaurant_lag2,Relative_hotel_lag2,Relative_grocery_store_lag2,Relative_limited_service_restaurant_lag2,Relative_elementary_school_lag2,Relative_other_general_store_lag2,Relative_gas_station_lag2,Relative_gym_lag2,Relative_cafes_snack_bar_lag2,Relative_religious_organization_lag2,Relative_parks_lag2,Relative_hardware_store_lag2,Relative_department_store_lag2,Relative_child_day_care_lag2,Relative_office_of_physician_lag2,Relative_pharmacies_lag2,Relative_sporting_goods_store_lag2,Relative_automotive_store_lag2,Relative_used_merchandise_store_lag2,Relative_convenience_store_lag2,Relative_Government_Response_Index_lag2,Relative_Weekly_testing_lag2,Relative_Past_12_week_infections_lag4,Relative_Past_16_week_infections_lag4,Relative_Past_20_week_infections_lag4,Relative_Past_24_week_infections_lag4,Relative_partial_vaccination_rate_lag2,Relative_completed_primary_series_rate_lag2,Relative_booster_vaccination_rate_lag2,Proportion_over_65,Black_proportion,Medicaid_spending,Health_care_spending,Poverty_rate,Social_vulnerability_index,HAQI,Republican_voters,Adults_at_high_risk,Dominant_variant
815,22,2021-12-06,0.9901797254901495,0.7884163487677506,1.1584212904944478,1.1178678555079686,1.04381503469609,1.3650190068602814,0.9245071109033143,1.5809067251699365,1.583115256833655,0.8780794106583152,0.9641649611502456,1.404636268775771,0.7079499029809158,1.2135277579623727,0.9261135525897167,0.5446779515417061,1.2517500351524442,1.3158580895661256,1.2515820632491856,1.158996984774968,0.8127110908670394,0.7509670828814736,1.17554220413999,0.693062861038615,0.7810499899215607,1.301129571612776,1.3799484176391896,1.3857842557063977,0.8256730748045296,0.8523284345296617,0.7590172219831067,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
816,22,2021-12-13,1.0316289263109883,0.7883721694520778,1.1765263949109288,1.1609296601099983,1.0616335922324296,1.3975982486653533,0.9092751067935073,1.6237428606850415,1.6227546682219753,0.8899966715952049,0.9860459897449473,1.4142857203442256,0.701443691688001,1.2457253054479875,0.9515427945693348,0.5583859228031876,1.272519761310093,1.352620493092041,1.3123135446667815,1.2008647158407526,0.8317737934793531,0.7850360874958521,1.1727216505570766,0.7301127696337791,0.6123517865451971,1.1517189849413847,1.3169907960150242,1.3274324506474842,0.8214867441636059,0.8512407935324979,0.7456982497894526,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
817,22,2021-12-20,1.1102239280440027,0.7786221928985834,1.2089232235882916,1.2117516006804807,1.0896626078357512,1.4345371824876365,0.9131754553289143,1.6747155905996658,1.659275362890855,0.9238818698258133,1.0086000324633442,1.4717130686865076,0.7074708917618002,1.2884677045155286,0.9759830743725649,0.5669319980909273,1.3061139494111065,1.388628832994377,1.3472631755382851,1.2532369165853976,0.8792171745802877,0.8414224505435439,1.1558898293913042,0.6845150703348382,0.5325438077414857,0.9997730691787647,1.2577446270957615,1.2761728784316033,0.8135481386283455,0.8421883427697325,0.7411749971469179,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
818,22,2021-12-27,1.3550499229305764,0.7479479010068703,1.2443853374630174,1.2501569943447395,1.1119720416448484,1.4472145574634374,0.9786174779357057,1.6900796853303584,1.6612390685553333,0.9526070668626615,1.014717066877439,1.5387169883462775,0.7134026868303203,1.3221614383053477,0.9843925598852133,0.5486007605158125,1.3299146961168373,1.3849100708202695,1.3465503651260853,1.2760946214943896,0.9169414594633714,0.8759017541850644,1.194152878690181,0.8218412626141781,0.4503698073990149,0.8167417637193606,1.1872948648889663,1.2225048361776116,0.8078683671314291,0.8353939989343027,0.7346992500283689,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
819,22,2022-01-03,1.616946023851528,0.7107854298797909,1.2671973114189408,1.2571815261038526,1.1241040171580532,1.438639868792895,0.9501751738641152,1.6663254890964407,1.6448586992921126,0.9579219967474931,1.0069531753172434,1.537225473568239,0.7021591697595346,1.3217709407885367,0.9865568284572938,0.5652300380098906,1.332956202729795,1.3585476148553606,1.34110387789773,1.269959507136045,0.9239458522178385,0.8842042237103693,1.2195211628786917,0.7814819078049646,0.3807183824664691,0.653596844418621,1.092144099814728,1.1639904453942411,0.8090039281931004,0.8353834416283186,0.7288200925323121,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
820,22,2022-01-10,1.7354556739133975,0.6838815424086828,1.2697716337738454,1.2391525807949169,1.1269929861521628,1.4393250758188811,0.9267985395148551,1.6591023957516442,1.644479816103477,0.9721980997398332,0.9927466404382222,1.506419786415838,0.6952306925968164,1.3243326797558472,0.976343755965184,0.6178839827282755,1.3500886134826684,1.3233577164408066,1.3180141800678125,1.276588580853212,0.9188749247643371,0.889297761173008,1.2190544698550363,0.8960866708007659,0.33509145506506244,0.5224972432917345,0.9710226588433508,1.1147749135971456,0.8117014767849476,0.8375909858914908,0.7330194277452983,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
821,22,2022-01-17,1.5874712209773425,0.6750205877051626,1.2622787372173372,1.2072484821578164,1.13370563228739,1.4596658085954568,0.902225006141239,1.6665922315935904,1.6482285339340041,0.9904424273130101,0.9939302430419661,1.5094457933625887,0.691491622726615,1.3261771143665717,0.9576345507748679,0.6598131755851626,1.3720482678877577,1.3034242623621863,1.2755147975600307,1.2905832868285239,0.9168725663554476,0.8999141340324073,1.1744251536596713,1.2196599508730432,0.3388068477680449,0.47990352321260765,0.8563853110278375,1.0733154154490567,0.8110216346867773,0.837526595815294,0.7397631257370102,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
822,22,2022-01-24,1.3529241508795289,0.7109872492492059,1.2570547647222852,1.1744662908653472,1.1440371862514644,1.483783634451907,0.9702627422861847,1.699506594279532,1.6544344535719815,1.0056724628761746,1.0080379950421996,1.563472893426311,0.6943410163655682,1.3426275878762417,0.9462955270750506,0.6395565574720601,1.391836844544018,1.3237634685351471,1.208660268093708,1.2906132062276934,0.9274067532071903,0.90766642749383,1.1763930028189094,1.1999128349685204,0.46903197177896655,0.5210471762129214,0.7748542099700969,1.0613136158296836,0.8102952491957212,0.8358742494146333,0.7356622189057297,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
823,22,2022-01-31,1.1163914646555573,0.7737876550994509,1.2600168569944084,1.1608957362135623,1.1495558731611,1.4826675332778676,0.969042364650442,1.7246419474092767,1.642571903541087,0.9924168776088502,1.0235752806326481,1.5973759655234712,0.6825150314314906,1.3568607156765642,0.9596466883943319,0.5923025340285616,1.3710969911956254,1.3844024908931312,1.2087647656164724,1.2577027507056933,0.9297660000066952,0.893997019288596,1.1757744737932536,1.0146702835316765,0.6879517085997566,0.6604906170791836,0.779498779583527,1.0644475471010766,0.8104676669648817,0.8343644505280643,0.725628484130582,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
824,22,2022-02-07,1.0200653056411797,0.8094736598811741,1.2594984853548157,1.1537173021392475,1.1379178912398096,1.4459098809197857,0.9566638011008768,1.7043919438699864,1.5993843632987177,0.9602416873947467,1.0147222482902218,1.5749592065458116,0.6744000057592737,1.3359606769531487,0.951179131631791,0.5548439280127165,1.3402795699132408,1.371593509260455,1.2123386043772275,1.2009614605054837,0.8989768937377652,0.8663208957293774,1.1842925336770687,1.0724924649550418,0.8053403739566831,0.7526815600341853,0.7829488151762078,1.0183710565780164,0.8091434839772759,0.8335925726326113,0.7190398658713247,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
825,22,2022-02-14,0.9843460173230879,0.8215328932274152,1.250845053627391,1.1504663574718335,1.115270471083396,1.4399571147060108,0.9663651407468056,1.6833326810418867,1.5828844752806885,0.9500158187161121,1.0095444179782407,1.5744293536753482,0.6805952635981551,1.3150685933339004,0.9423982807762135,0.5471111378291538,1.3326601185317861,1.3694231997401922,1.228793698245722,1.186838781520946,0.8869495602410629,0.8539425480691694,1.2100360452921262,1.0890948928292377,0.8608713033618279,0.8074054273111646,0.8072847270402946,0.9685031303821104,0.8088330776442002,0.8332212640435557,0.7155046165316664,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
826,22,2022-02-21,0.9275692485090211,0.819936222721613,1.2333282787807265,1.1338021329265213,1.0920950941231926,1.4317929807037824,0.973901625405192,1.659195981112779,1.578986835088305,0.9395016351126703,1.0027363047403242,1.57137703502085,0.6990512476466301,1.298796157962982,0.9300894020282686,0.5398631447546085,1.3243028187042918,1.353549509673697,1.2226346690707965,1.1922366956681758,0.872524926485197,0.8418858352759696,1.2148762451768558,1.1192821212499702,0.9745618809362688,0.9157158395670045,0.8851512646345766,0.9738102905399686,0.8086824652132129,0.8332503944335593,0.7160311886933546,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
827,22,2022-02-28,0.8846150919873499,0.8083910804991028,1.2229541357115925,1.1260478475944748,1.0836239581878897,1.4424689847398162,0.9884815179862891,1.6563715717005565,1.5996295176578375,0.9497329725346089,1.008706432114054,1.5794727977777945,0.717750481395627,1.3110347149367412,0.9241103668101563,0.5541371301022522,1.3388038163497857,1.3614279220043024,1.2107397151662103,1.2199248692765157,0.8795692976649736,0.846517511317216,1.2033243574540469,1.282931231193844,1.0198477816916647,0.9580676007455312,0.9160967001572784,0.9540100116791318,0.8080736743407234,0.8323578419379595,0.7131874210252234,0.1594009112901109,0.3279846342943998,2545.328158657923,0.0078136394084143,0.187,0.7174075979490595,84.3,0.59,0.421,Omicron
