"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"549","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.00108798242307274,0.0101337728886322,NA,1.02813807484788,NA,NA,NA,NA,NA,NA
"550","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.00108017590057031,0.0101267172675096,NA,1.03795435714649,NA,NA,NA,NA,NA,NA
"551","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.00106626897310223,0.0101142528929658,NA,1.0477706394451,NA,NA,NA,NA,NA,NA
"552","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.00104632854372594,0.0100966321922173,NA,1.05758692174371,NA,NA,NA,NA,NA,NA
"553","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.00102042653644615,0.0100741935417891,NA,1.06740320404233,NA,NA,NA,NA,NA,NA
"554","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000988639283008172,0.0100473591160012,NA,1.07721948634094,NA,NA,NA,NA,NA,NA
"555","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000951048613540138,0.0100166343202835,NA,1.08703576863955,NA,NA,NA,NA,NA,NA
"556","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000907742934138768,0.00998260701688693,NA,1.09685205093817,NA,NA,NA,NA,NA,NA
"557","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000858812167096057,0.00994594180903848,NA,1.10666833323678,NA,NA,NA,NA,NA,NA
"558","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000804347976859008,0.00990737883970147,NA,1.11648461553539,NA,NA,NA,NA,NA,NA
"559","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000744445526608713,0.00986773323326873,NA,1.126300897834,NA,NA,NA,NA,NA,NA
"560","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000679209067385435,0.0098278957227908,NA,1.13611718013262,NA,NA,NA,NA,NA,NA
"561","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000608755490236476,0.00978882938485247,NA,1.14593346243123,NA,NA,NA,NA,NA,NA
"562","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000533212816978881,0.0097515611608082,NA,1.15574974472984,NA,NA,NA,NA,NA,NA
"563","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000452718110979098,0.0097171717579432,NA,1.16556602702846,NA,NA,NA,NA,NA,NA
"564","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000367415727920191,0.00968678448057147,NA,1.17538230932707,NA,NA,NA,NA,NA,NA
"565","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000277456683116459,0.00966155306108061,NA,1.18519859162568,NA,NA,NA,NA,NA,NA
"566","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.000182999357339694,0.00964264798374292,NA,1.19501487392429,NA,NA,NA,NA,NA,NA
"567","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,8.42070792258707e-05,0.00963124024925583,NA,1.20483115622291,NA,NA,NA,NA,NA,NA
"568","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-1.87543000521214e-05,0.00962848461185945,NA,1.21464743852152,NA,NA,NA,NA,NA,NA
"569","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000125715621135039,0.00963550243286275,NA,1.22446372082013,NA,NA,NA,NA,NA,NA
"570","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000236503516630551,0.00965336320574243,NA,1.23428000311874,NA,NA,NA,NA,NA,NA
"571","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000350942256146087,0.00968306605062983,NA,1.24409628541736,NA,NA,NA,NA,NA,NA
"572","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000468854600128181,0.00972552222985441,NA,1.25391256771597,NA,NA,NA,NA,NA,NA
"573","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000590061874075472,0.00978153888736292,NA,1.26372885001458,NA,NA,NA,NA,NA,NA
"574","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000714384746932251,0.0098518051062313,NA,1.2735451323132,NA,NA,NA,NA,NA,NA
"575","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000841644243710606,0.00993688112099695,NA,1.28336141461181,NA,NA,NA,NA,NA,NA
"576","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.000971662654985381,0.0100371911141567,NA,1.29317769691042,NA,NA,NA,NA,NA,NA
"577","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00110426459731353,0.0101530200936036,NA,1.30299397920903,NA,NA,NA,NA,NA,NA
"578","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00123927706075824,0.0102845138705941,NA,1.31281026150765,NA,NA,NA,NA,NA,NA
"579","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00137652963390454,0.0104316826369915,NA,1.32262654380626,NA,NA,NA,NA,NA,NA
"580","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00151585733993065,0.0105944109024406,NA,1.33244282610487,NA,NA,NA,NA,NA,NA
"581","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00165710351786545,0.0107724716336648,NA,1.34225910840348,NA,NA,NA,NA,NA,NA
"582","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00180011946543858,0.0109655392750654,NA,1.3520753907021,NA,NA,NA,NA,NA,NA
"583","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00194476292478587,0.0111732019498457,NA,1.36189167300071,NA,NA,NA,NA,NA,NA
"584","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0020908970940345,0.0113949741967281,NA,1.37170795529932,NA,NA,NA,NA,NA,NA
"585","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00223838769281376,0.0116303060466844,NA,1.38152423759794,NA,NA,NA,NA,NA,NA
"586","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00238710448478373,0.0118785979775913,NA,1.39134051989655,NA,NA,NA,NA,NA,NA
"587","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0025369231805077,0.012139216530212,NA,1.40115680219516,NA,NA,NA,NA,NA,NA
"588","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00268773451268537,0.0124115228312139,NA,1.41097308449377,NA,NA,NA,NA,NA,NA
"589","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0028394334164249,0.0126948654234052,NA,1.42078936679239,NA,NA,NA,NA,NA,NA
"590","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00299191492682464,0.0129885806934873,NA,1.430605649091,NA,NA,NA,NA,NA,NA
"591","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00314507666220497,0.0132920039779661,NA,1.44042193138961,NA,NA,NA,NA,NA,NA
"592","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00329882017983047,0.0136044781270994,NA,1.45023821368823,NA,NA,NA,NA,NA,NA
"593","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00345305478925876,0.0139253665844691,NA,1.46005449598684,NA,NA,NA,NA,NA,NA
"594","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0036076949301947,0.0142540526614332,NA,1.46987077828545,NA,NA,NA,NA,NA,NA
"595","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00376266018184746,0.014589942877032,NA,1.47968706058406,NA,NA,NA,NA,NA,NA
"596","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00391787555712284,0.0149324701310655,NA,1.48950334288268,NA,NA,NA,NA,NA,NA
"597","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00407327420934558,0.015281101706478,NA,1.49931962518129,NA,NA,NA,NA,NA,NA
"598","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0042287954622965,0.0156353365084071,NA,1.5091359074799,NA,NA,NA,NA,NA,NA
"599","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00438438270662881,0.0159947010601004,NA,1.51895218977851,NA,NA,NA,NA,NA,NA
"600","model_1_omicron","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00453999340493119,0.0163587732112299,NA,1.52876847207713,NA,NA,NA,NA,NA,NA
"601","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.140770439224926,0.0542698752204305,NA,NA,0.772875984582614,NA,NA,NA,NA,NA
"602","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.132294446641278,0.0525024577472823,NA,NA,0.778565507359191,NA,NA,NA,NA,NA
"603","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.123819313410188,0.0507447633702127,NA,NA,0.784255030135768,NA,NA,NA,NA,NA
"604","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.115345923321101,0.0489979156637519,NA,NA,0.789944552912345,NA,NA,NA,NA,NA
"605","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.106875927781296,0.047263255678218,NA,NA,0.795634075688921,NA,NA,NA,NA,NA
"606","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0984125039429264,0.0455424338535134,NA,NA,0.801323598465498,NA,NA,NA,NA,NA
"607","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0899596050839888,0.0438373491096593,NA,NA,0.807013121242075,NA,NA,NA,NA,NA
"608","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0815223009453238,0.0421502018730062,NA,NA,0.812702644018651,NA,NA,NA,NA,NA
"609","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0731071858026041,0.0404835513629167,NA,NA,0.818392166795228,NA,NA,NA,NA,NA
"610","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0647226491827592,0.0388403558962216,NA,NA,0.824081689571805,NA,NA,NA,NA,NA
"611","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0563784355470117,0.0372239463641875,NA,NA,0.829771212348382,NA,NA,NA,NA,NA
"612","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0480852462096728,0.0356380091289293,NA,NA,0.835460735124958,NA,NA,NA,NA,NA
"613","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0398548837753559,0.0340866186437867,NA,NA,0.841150257901535,NA,NA,NA,NA,NA
"614","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0317000817427597,0.0325742402444664,NA,NA,0.846839780678112,NA,NA,NA,NA,NA
"615","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0236346398125665,0.0311057534461654,NA,NA,0.852529303454688,NA,NA,NA,NA,NA
"616","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0156735440974162,0.0296864613346133,NA,NA,0.858218826231265,NA,NA,NA,NA,NA
"617","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.00783255145553139,0.0283220471756161,NA,NA,0.863908349007842,NA,NA,NA,NA,NA
"618","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.000127875707275396,0.0270185269313238,NA,NA,0.869597871784419,NA,NA,NA,NA,NA
"619","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.00742362935304227,0.0257822080936827,NA,NA,0.875287394560995,NA,NA,NA,NA,NA
"620","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0148046751772773,0.0246195853239808,NA,NA,0.880976917337572,NA,NA,NA,NA,NA
"621","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0219976954609315,0.0235371949352739,NA,NA,0.886666440114149,NA,NA,NA,NA,NA
"622","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0289849800070687,0.0225414164937389,NA,NA,0.892355962890725,NA,NA,NA,NA,NA
"623","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0357487748234158,0.0216382153628659,NA,NA,0.898045485667302,NA,NA,NA,NA,NA
"624","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0422713622144799,0.020832826500444,NA,NA,0.903735008443879,NA,NA,NA,NA,NA
"625","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.048535126471612,0.0201293927053291,NA,NA,0.909424531220456,NA,NA,NA,NA,NA
"626","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0545225481332255,0.0195305856638153,NA,NA,0.915114053997032,NA,NA,NA,NA,NA
"627","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0602162197080724,0.0190372519981686,NA,NA,0.920803576773609,NA,NA,NA,NA,NA
"628","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0655989863230926,0.0186481441899107,NA,NA,0.926493099550186,NA,NA,NA,NA,NA
"629","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0706542284095841,0.018359799358649,NA,NA,0.932182622326763,NA,NA,NA,NA,NA
"630","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0753662023268016,0.0181666068160969,NA,NA,0.937872145103339,NA,NA,NA,NA,NA
"631","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0797200518855666,0.0180610480023762,NA,NA,0.943561667879916,NA,NA,NA,NA,NA
"632","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0837019132118464,0.0180340862723778,NA,NA,0.949251190656493,NA,NA,NA,NA,NA
"633","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0872990109060164,0.0180756499129165,NA,NA,0.954940713433069,NA,NA,NA,NA,NA
"634","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0904995020446753,0.0181751225055268,NA,NA,0.960630236209646,NA,NA,NA,NA,NA
"635","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0932925313783071,0.0183218131200299,NA,NA,0.966319758986223,NA,NA,NA,NA,NA
"636","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0956683768031489,0.0185053655768606,NA,NA,0.9720092817628,NA,NA,NA,NA,NA
"637","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0976182101522467,0.018716041717416,NA,NA,0.977698804539376,NA,NA,NA,NA,NA
"638","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0991338785051087,0.0189449068895325,NA,NA,0.983388327315953,NA,NA,NA,NA,NA
"639","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.100207584620194,0.0191839192519221,NA,NA,0.98907785009253,NA,NA,NA,NA,NA
"640","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.100831706276272,0.0194259667440787,NA,NA,0.994767372869106,NA,NA,NA,NA,NA
"641","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.100998928881115,0.0196648942988216,NA,NA,1.00045689564568,NA,NA,NA,NA,NA
"642","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.100702536861324,0.0198955240627066,NA,NA,1.00614641842226,NA,NA,NA,NA,NA
"643","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0999364674767151,0.0201136349561449,NA,NA,1.01183594119884,NA,NA,NA,NA,NA
"644","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0986951760026397,0.0203159128444978,NA,NA,1.01752546397541,NA,NA,NA,NA,NA
"645","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.096973885188335,0.0204999436512975,NA,NA,1.02321498675199,NA,NA,NA,NA,NA
"646","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0947691211673127,0.0206642429515295,NA,NA,1.02890450952857,NA,NA,NA,NA,NA
"647","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0920780741198825,0.0208081540726606,NA,NA,1.03459403230514,NA,NA,NA,NA,NA
"648","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0888986345719129,0.0209318302323892,NA,NA,1.04028355508172,NA,NA,NA,NA,NA
"649","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0852298127461438,0.0210362662150379,NA,NA,1.0459730778583,NA,NA,NA,NA,NA
"650","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0810719218504668,0.0211233052543336,NA,NA,1.05166260063487,NA,NA,NA,NA,NA
"651","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0764262123733181,0.0211955862160106,NA,NA,1.05735212341145,NA,NA,NA,NA,NA
"652","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.071295143961114,0.0212565611897483,NA,NA,1.06304164618803,NA,NA,NA,NA,NA
"653","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0656824267873617,0.021310480948334,NA,NA,1.0687311689646,NA,NA,NA,NA,NA
"654","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.059592639399151,0.021362328700753,NA,NA,1.07442069174118,NA,NA,NA,NA,NA
"655","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0530312182392907,0.0214177828371902,NA,NA,1.08011021451776,NA,NA,NA,NA,NA
"656","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0460042773195644,0.0214831469976492,NA,NA,1.08579973729433,NA,NA,NA,NA,NA
"657","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0385185798145093,0.0215652748826265,NA,NA,1.09148926007091,NA,NA,NA,NA,NA
"658","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.030581534401629,0.0216714709358534,NA,NA,1.09717878284749,NA,NA,NA,NA,NA
"659","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0222013779325887,0.0218093740389072,NA,NA,1.10286830562406,NA,NA,NA,NA,NA
"660","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0133873407693048,0.0219868016313298,NA,NA,1.10855782840064,NA,NA,NA,NA,NA
"661","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.00414934052728226,0.0222115309456217,NA,NA,1.11424735117722,NA,NA,NA,NA,NA
"662","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.00550193813632248,0.0224910898801021,NA,NA,1.11993687395379,NA,NA,NA,NA,NA
"663","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0155550023355041,0.0228325331935619,NA,NA,1.12562639673037,NA,NA,NA,NA,NA
"664","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0259977581437759,0.0232422144752069,NA,NA,1.13131591950695,NA,NA,NA,NA,NA
"665","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0368176527229344,0.0237255927468889,NA,NA,1.13700544228352,NA,NA,NA,NA,NA
"666","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0480015660499471,0.0242870890387104,NA,NA,1.1426949650601,NA,NA,NA,NA,NA
"667","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0595359386326925,0.0249299869660124,NA,NA,1.14838448783668,NA,NA,NA,NA,NA
"668","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0714069871736306,0.0256563966563712,NA,NA,1.15407401061325,NA,NA,NA,NA,NA
"669","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0836006066500826,0.0264672815968631,NA,NA,1.15976353338983,NA,NA,NA,NA,NA
"670","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0961025182394366,0.0273625330646421,NA,NA,1.16545305616641,NA,NA,NA,NA,NA
"671","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.108898330687063,0.0283410853781342,NA,NA,1.17114257894298,NA,NA,NA,NA,NA
"672","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.12197359776567,0.0294010557574573,NA,NA,1.17683210171956,NA,NA,NA,NA,NA
"673","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.135313866045331,0.0305398945978734,NA,NA,1.18252162449614,NA,NA,NA,NA,NA
"674","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.148904742038903,0.0317545353543797,NA,NA,1.18821114727271,NA,NA,NA,NA,NA
"675","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.162731947195542,0.0330415345580865,NA,NA,1.19390067004929,NA,NA,NA,NA,NA
"676","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.176781284171638,0.0343971914661422,NA,NA,1.19959019282587,NA,NA,NA,NA,NA
"677","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.191038705106449,0.0358176533809639,NA,NA,1.20527971560245,NA,NA,NA,NA,NA
"678","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.205490533128682,0.0372990136593541,NA,NA,1.21096923837902,NA,NA,NA,NA,NA
"679","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.220123468128503,0.0388373815810029,NA,NA,1.2166587611556,NA,NA,NA,NA,NA
