"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"1158","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.234684596652446,0.0133543624303737,NA,NA,NA,NA,NA,1.87515547943578,NA,NA
"1159","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.240874266869958,0.0138986265642038,NA,NA,NA,NA,NA,1.90439682546477,NA,NA
"1160","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.246997317413282,0.0144784495513193,NA,NA,NA,NA,NA,1.93363817149376,NA,NA
"1161","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.253056400933984,0.0150930861303583,NA,NA,NA,NA,NA,1.96287951752275,NA,NA
"1162","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.259054165808497,0.0157415888778402,NA,NA,NA,NA,NA,1.99212086355174,NA,NA
"1163","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.26499325286888,0.0164228527828992,NA,NA,NA,NA,NA,2.02136220958074,NA,NA
"1164","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.270876287871752,0.017135655737842,NA,NA,NA,NA,NA,2.05060355560973,NA,NA
"1165","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.276705877414342,0.0178786932261643,NA,NA,NA,NA,NA,2.07984490163872,NA,NA
"1166","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.282484619652773,0.0186506046017961,NA,NA,NA,NA,NA,2.10908624766771,NA,NA
"1167","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.288215105676554,0.0194499952789503,NA,NA,NA,NA,NA,2.13832759369671,NA,NA
"1168","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.293899908980636,0.0202754566626613,NA,NA,NA,NA,NA,2.1675689397257,NA,NA
"1169","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.29954157640406,0.0211255821691933,NA,NA,NA,NA,NA,2.19681028575469,NA,NA
"1170","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.305142622715953,0.0219989792917393,NA,NA,NA,NA,NA,2.22605163178368,NA,NA
"1171","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.31070553127741,0.0228942775037639,NA,NA,NA,NA,NA,2.25529297781267,NA,NA
"1172","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.316232758657077,0.0238101327818147,NA,NA,NA,NA,NA,2.28453432384167,NA,NA
"1173","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.32172673429395,0.024745231319907,NA,NA,NA,NA,NA,2.31377566987066,NA,NA
"1174","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.32718984838504,0.025698294818789,NA,NA,NA,NA,NA,2.34301701589965,NA,NA
"1175","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.332624444751439,0.0266680837723276,NA,NA,NA,NA,NA,2.37225836192864,NA,NA
"1176","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.338032753150792,0.0276534159956681,NA,NA,NA,NA,NA,2.40149970795764,NA,NA
"1177","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.343416930581271,0.0286531571080637,NA,NA,NA,NA,NA,2.43074105398663,NA,NA
"1178","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.348779081656087,0.0296662149377144,NA,NA,NA,NA,NA,2.45998240001562,NA,NA
"1179","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.354121246031775,0.0306915421219206,NA,NA,NA,NA,NA,2.48922374604461,NA,NA
"1180","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.359445408085954,0.0317281325824922,NA,NA,NA,NA,NA,2.5184650920736,NA,NA
"1181","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.364753423297533,0.0327750410570744,NA,NA,NA,NA,NA,2.5477064381026,NA,NA
"1182","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.370046997232346,0.033831388926866,NA,NA,NA,NA,NA,2.57694778413159,NA,NA
"1183","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.375327644787668,0.0348963758091301,NA,NA,NA,NA,NA,2.60618913016058,NA,NA
"1184","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.380596770053032,0.0359692566832782,NA,NA,NA,NA,NA,2.63543047618957,NA,NA
"1185","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.385855668842409,0.0370493401621215,NA,NA,NA,NA,NA,2.66467182221856,NA,NA
"1186","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.391105503842468,0.0381359947686431,NA,NA,NA,NA,NA,2.69391316824756,NA,NA
"1187","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.39634736221147,0.0392286311603547,NA,NA,NA,NA,NA,2.72315451427655,NA,NA
"1188","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.401582228533124,0.0403267088661434,NA,NA,NA,NA,NA,2.75239586030554,NA,NA
"1189","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.40681101640482,0.0414297258643931,NA,NA,NA,NA,NA,2.78163720633453,NA,NA
"1190","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.412034497580607,0.0425372387544914,NA,NA,NA,NA,NA,2.81087855236353,NA,NA
"1191","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.417253379602374,0.0436488387478258,NA,NA,NA,NA,NA,2.84011989839252,NA,NA
"1192","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.422468292982727,0.0447641544781221,NA,NA,NA,NA,NA,2.86936124442151,NA,NA
"1193","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.427679824153124,0.0458828410317154,NA,NA,NA,NA,NA,2.8986025904505,NA,NA
"1194","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.432888525772749,0.0470045757444498,NA,NA,NA,NA,NA,2.92784393647949,NA,NA
"1195","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.438094851196652,0.0481290774268179,NA,NA,NA,NA,NA,2.95708528250849,NA,NA
"1196","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.443299235318307,0.0492560808392847,NA,NA,NA,NA,NA,2.98632662853748,NA,NA
"1197","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.448502113031194,0.0503853300327488,NA,NA,NA,NA,NA,3.01556797456647,NA,NA
"1198","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.453703919228793,0.0515165774304422,NA,NA,NA,NA,NA,3.04480932059546,NA,NA
"1199","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.458905088764875,0.0526495830277979,NA,NA,NA,NA,NA,3.07405066662446,NA,NA
"1200","model_1_all","s(Relative_Past_12_week_infections_lag4)","TPRS",NA,-0.464106009279289,0.0537841284850219,NA,NA,NA,NA,NA,3.10329201265345,NA,NA
"1201","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0573402621087137,0.0183534649896284,NA,NA,NA,NA,NA,NA,0.331206999633926,NA
"1202","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0543070840052695,0.0176331688746432,NA,NA,NA,NA,NA,NA,0.353077708602546,NA
"1203","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0512740849088179,0.0169172759680364,NA,NA,NA,NA,NA,NA,0.374948417571165,NA
"1204","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0482415808453722,0.0162064106224696,NA,NA,NA,NA,NA,NA,0.396819126539785,NA
"1205","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0452099854821354,0.0155013099053817,NA,NA,NA,NA,NA,NA,0.418689835508404,NA
"1206","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0421799258730704,0.014802859523765,NA,NA,NA,NA,NA,NA,0.440560544477024,NA
"1207","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0391523132750527,0.0141121263806447,NA,NA,NA,NA,NA,NA,0.462431253445643,NA
"1208","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.036128632935161,0.0134304240317379,NA,NA,NA,NA,NA,NA,0.484301962414263,NA
"1209","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0331112333657473,0.0127593776405054,NA,NA,NA,NA,NA,NA,0.506172671382882,NA
"1210","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0301032851418167,0.0121009452283746,NA,NA,NA,NA,NA,NA,0.528043380351502,NA
"1211","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0271087401562119,0.0114574424392691,NA,NA,NA,NA,NA,NA,0.549914089320121,NA
"1212","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.024132296231846,0.0108315703921795,NA,NA,NA,NA,NA,NA,0.571784798288741,NA
"1213","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0211792724015979,0.0102264338485708,NA,NA,NA,NA,NA,NA,0.59365550725736,NA
"1214","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0182555319092063,0.00964556356066689,NA,NA,NA,NA,NA,NA,0.61552621622598,NA
"1215","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0153674068436866,0.00909292994709354,NA,NA,NA,NA,NA,NA,0.6373969251946,NA
"1216","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0125215533868016,0.00857293099528691,NA,NA,NA,NA,NA,NA,0.659267634163219,NA
"1217","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0097249221084655,0.00809035634457122,NA,NA,NA,NA,NA,NA,0.681138343131838,NA
"1218","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00698472519096125,0.00765028986763565,NA,NA,NA,NA,NA,NA,0.703009052100458,NA
"1219","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00430835095091003,0.00725792075223425,NA,NA,NA,NA,NA,NA,0.724879761069077,NA
"1220","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00170330178688806,0.00691824626106115,NA,NA,NA,NA,NA,NA,0.746750470037697,NA
"1221","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.000822869081628239,0.00663565687036438,NA,NA,NA,NA,NA,NA,0.768621179006316,NA
"1222","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00326263096988156,0.00641343273121581,NA,NA,NA,NA,NA,NA,0.790491887974936,NA
"1223","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0056085577373474,0.00625323113097676,NA,NA,NA,NA,NA,NA,0.812362596943555,NA
"1224","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00785338334380479,0.00615468601496765,NA,NA,NA,NA,NA,NA,0.834233305912175,NA
"1225","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00999002578451072,0.00611524125077658,NA,NA,NA,NA,NA,NA,0.856104014880794,NA
"1226","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0120116513318088,0.00613029022796193,NA,NA,NA,NA,NA,NA,0.877974723849414,NA
"1227","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0139117500063827,0.00619360089597176,NA,NA,NA,NA,NA,NA,0.899845432818033,NA
"1228","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0156841770518744,0.00629791295960989,NA,NA,NA,NA,NA,NA,0.921716141786653,NA
"1229","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0173231676308022,0.00643556109946553,NA,NA,NA,NA,NA,NA,0.943586850755272,NA
"1230","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0188233152950038,0.00659900430307216,NA,NA,NA,NA,NA,NA,0.965457559723892,NA
"1231","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0201796428348712,0.00678121583459572,NA,NA,NA,NA,NA,NA,0.987328268692511,NA
"1232","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0213876699102211,0.00697592178603994,NA,NA,NA,NA,NA,NA,1.00919897766113,NA
"1233","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0224434507277121,0.00717771062244973,NA,NA,NA,NA,NA,NA,1.03106968662975,NA
"1234","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0233436472591861,0.00738205896051068,NA,NA,NA,NA,NA,NA,1.05294039559837,NA
"1235","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0240855501228124,0.00758529746349775,NA,NA,NA,NA,NA,NA,1.07481110456699,NA
"1236","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0246669986343551,0.00778453553642889,NA,NA,NA,NA,NA,NA,1.09668181353561,NA
"1237","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0250863713264724,0.00797758542506023,NA,NA,NA,NA,NA,NA,1.11855252250423,NA
"1238","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0253425067887806,0.00816287818222022,NA,NA,NA,NA,NA,NA,1.14042323147285,NA
"1239","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0254346697995492,0.00833939256274861,NA,NA,NA,NA,NA,NA,1.16229394044147,NA
"1240","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0253625059819628,0.00850659149340168,NA,NA,NA,NA,NA,NA,1.18416464941009,NA
"1241","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0251259870131565,0.00866436667143203,NA,NA,NA,NA,NA,NA,1.20603535837871,NA
"1242","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0247253620736577,0.00881299276193682,NA,NA,NA,NA,NA,NA,1.22790606734733,NA
"1243","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.024161147719572,0.00895309405484651,NA,NA,NA,NA,NA,NA,1.24977677631595,NA
"1244","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0234341157244132,0.00908561630566864,NA,NA,NA,NA,NA,NA,1.27164748528456,NA
"1245","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0225452728691346,0.00921180132130082,NA,NA,NA,NA,NA,NA,1.29351819425318,NA
"1246","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0214958161432589,0.00933316094275891,NA,NA,NA,NA,NA,NA,1.3153889032218,NA
"1247","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0202871565142619,0.00945145998721504,NA,NA,NA,NA,NA,NA,1.33725961219042,NA
"1248","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0189209757226417,0.00956870058095889,NA,NA,NA,NA,NA,NA,1.35913032115904,NA
"1249","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0173991744150956,0.00968709076336605,NA,NA,NA,NA,NA,NA,1.38100103012766,NA
"1250","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0157238522018769,0.00980901331256753,NA,NA,NA,NA,NA,NA,1.40287173909628,NA
"1251","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0138972976803595,0.00993699087049802,NA,NA,NA,NA,NA,NA,1.4247424480649,NA
"1252","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0119220502947242,0.0100736511792448,NA,NA,NA,NA,NA,NA,1.44661315703352,NA
"1253","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00980089814400225,0.0102216790687402,NA,NA,NA,NA,NA,NA,1.46848386600214,NA
"1254","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00753685780687174,0.0103837618261788,NA,NA,NA,NA,NA,NA,1.49035457497076,NA
"1255","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0051331733433553,0.0105625324085239,NA,NA,NA,NA,NA,NA,1.51222528393938,NA
"1256","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00259328692460769,0.0107605095502576,NA,NA,NA,NA,NA,NA,1.534095992908,NA
"1257","model_1_all","s(Relative_university_lag2)","TPRS",NA,-7.92141582376327e-05,0.0109800394985703,NA,NA,NA,NA,NA,NA,1.55596670187662,NA
"1258","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00288064194717449,0.0112232448392739,NA,NA,NA,NA,NA,NA,1.57783741084524,NA
"1259","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00580719641728693,0.0114919835343136,NA,NA,NA,NA,NA,NA,1.59970811981386,NA
"1260","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0088549742679693,0.0117878165008247,NA,NA,NA,NA,NA,NA,1.62157882878248,NA
"1261","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0120199844832384,0.0121119865846193,NA,NA,NA,NA,NA,NA,1.6434495377511,NA
"1262","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0152981485612658,0.0124654097025716,NA,NA,NA,NA,NA,NA,1.66532024671972,NA
"1263","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0186853245919303,0.0128486777149442,NA,NA,NA,NA,NA,NA,1.68719095568833,NA
"1264","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0221773228349914,0.0132620722552359,NA,NA,NA,NA,NA,NA,1.70906166465695,NA
"1265","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0257699239310058,0.0137055874678951,NA,NA,NA,NA,NA,NA,1.73093237362557,NA
"1266","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0294588888096181,0.0141789589352986,NA,NA,NA,NA,NA,NA,1.75280308259419,NA
"1267","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0332399742163724,0.014681696693889,NA,NA,NA,NA,NA,NA,1.77467379156281,NA
"1268","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0371089455829724,0.0152131199048389,NA,NA,NA,NA,NA,NA,1.79654450053143,NA
"1269","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0410615855470024,0.0157723910388797,NA,NA,NA,NA,NA,NA,1.81841520950005,NA
"1270","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0450937131093598,0.0163585490967271,NA,NA,NA,NA,NA,NA,1.84028591846867,NA
"1271","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0492011895285913,0.0169705393825704,NA,NA,NA,NA,NA,NA,1.86215662743729,NA
"1272","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.053379909494772,0.0176072385405491,NA,NA,NA,NA,NA,NA,1.88402733640591,NA
"1273","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0576258144598709,0.0182674775938583,NA,NA,NA,NA,NA,NA,1.90589804537453,NA
"1274","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0619348953189921,0.018950060682773,NA,NA,NA,NA,NA,NA,1.92776875434315,NA
"1275","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.066303179893939,0.0196537788562807,NA,NA,NA,NA,NA,NA,1.94963946331177,NA
"1276","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0707267433663689,0.020377422934936,NA,NA,NA,NA,NA,NA,1.97151017228039,NA
"1277","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0752017798631788,0.0211198008696121,NA,NA,NA,NA,NA,NA,1.99338088124901,NA
"1278","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0797246198348274,0.02187974816936,NA,NA,NA,NA,NA,NA,2.01525159021763,NA
"1279","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0842916995020392,0.0226561308192319,NA,NA,NA,NA,NA,NA,2.03712229918625,NA
"1280","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0888995917964071,0.0234478533321511,NA,NA,NA,NA,NA,NA,2.05899300815487,NA
"1281","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0935449380571381,0.0242538535304689,NA,NA,NA,NA,NA,NA,2.08086371712349,NA
"1282","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0982244176399676,0.0250730998841058,NA,NA,NA,NA,NA,NA,2.10273442609211,NA
"1283","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.102934756748666,0.0259045928083661,NA,NA,NA,NA,NA,NA,2.12460513506073,NA
"1284","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.107672791567295,0.0267473729000558,NA,NA,NA,NA,NA,NA,2.14647584402934,NA
"1285","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.11243556678981,0.0276005345084402,NA,NA,NA,NA,NA,NA,2.16834655299796,NA
"1286","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.117220295873392,0.0284632210971887,NA,NA,NA,NA,NA,NA,2.19021726196658,NA
"1287","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.122024351479692,0.029334623875835,NA,NA,NA,NA,NA,NA,2.2120879709352,NA
"1288","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.126845279100192,0.0302139833286652,NA,NA,NA,NA,NA,NA,2.23395867990382,NA
"1289","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.131680665453984,0.031100569839589,NA,NA,NA,NA,NA,NA,2.25582938887244,NA
"1290","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.136528182986097,0.0319936884625387,NA,NA,NA,NA,NA,NA,2.27770009784106,NA
"1291","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.141385691753103,0.0328926926283023,NA,NA,NA,NA,NA,NA,2.29957080680968,NA
"1292","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.146251358506342,0.0337970013208117,NA,NA,NA,NA,NA,NA,2.3214415157783,NA
"1293","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.151123540734405,0.0347060819798724,NA,NA,NA,NA,NA,NA,2.34331222474692,NA
"1294","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.156000676663026,0.0356194332282788,NA,NA,NA,NA,NA,NA,2.36518293371554,NA
"1295","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.16088141813566,0.0365366037215013,NA,NA,NA,NA,NA,NA,2.38705364268416,NA
"1296","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.165764744400315,0.0374572090796002,NA,NA,NA,NA,NA,NA,2.40892435165278,NA
"1297","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.170649877931935,0.0383809189909646,NA,NA,NA,NA,NA,NA,2.4307950606214,NA
"1298","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.175536232598602,0.0393074487222558,NA,NA,NA,NA,NA,NA,2.45266576959002,NA
"1299","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.180423277402256,0.0402365371412482,NA,NA,NA,NA,NA,NA,2.47453647855864,NA
"1300","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.18531059980713,0.0411679553899873,NA,NA,NA,NA,NA,NA,2.49640718752726,NA
"1301","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0573402621087137,0.0183534649896284,NA,NA,NA,NA,NA,NA,0.331206999633926,NA
"1302","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0543070840052695,0.0176331688746432,NA,NA,NA,NA,NA,NA,0.353077708602546,NA
"1303","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0512740849088179,0.0169172759680364,NA,NA,NA,NA,NA,NA,0.374948417571165,NA
"1304","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0482415808453722,0.0162064106224696,NA,NA,NA,NA,NA,NA,0.396819126539785,NA
"1305","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0452099854821354,0.0155013099053817,NA,NA,NA,NA,NA,NA,0.418689835508404,NA
"1306","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0421799258730704,0.014802859523765,NA,NA,NA,NA,NA,NA,0.440560544477024,NA
"1307","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0391523132750527,0.0141121263806447,NA,NA,NA,NA,NA,NA,0.462431253445643,NA
"1308","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.036128632935161,0.0134304240317379,NA,NA,NA,NA,NA,NA,0.484301962414263,NA
"1309","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0331112333657473,0.0127593776405054,NA,NA,NA,NA,NA,NA,0.506172671382882,NA
"1310","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0301032851418167,0.0121009452283746,NA,NA,NA,NA,NA,NA,0.528043380351502,NA
"1311","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0271087401562119,0.0114574424392691,NA,NA,NA,NA,NA,NA,0.549914089320121,NA
"1312","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.024132296231846,0.0108315703921795,NA,NA,NA,NA,NA,NA,0.571784798288741,NA
"1313","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0211792724015979,0.0102264338485708,NA,NA,NA,NA,NA,NA,0.59365550725736,NA
"1314","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0182555319092063,0.00964556356066689,NA,NA,NA,NA,NA,NA,0.61552621622598,NA
"1315","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0153674068436866,0.00909292994709354,NA,NA,NA,NA,NA,NA,0.6373969251946,NA
"1316","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0125215533868016,0.00857293099528691,NA,NA,NA,NA,NA,NA,0.659267634163219,NA
"1317","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.0097249221084655,0.00809035634457122,NA,NA,NA,NA,NA,NA,0.681138343131838,NA
"1318","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00698472519096125,0.00765028986763565,NA,NA,NA,NA,NA,NA,0.703009052100458,NA
"1319","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00430835095091003,0.00725792075223425,NA,NA,NA,NA,NA,NA,0.724879761069077,NA
"1320","model_1_all","s(Relative_university_lag2)","TPRS",NA,-0.00170330178688806,0.00691824626106115,NA,NA,NA,NA,NA,NA,0.746750470037697,NA
"1321","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.000822869081628239,0.00663565687036438,NA,NA,NA,NA,NA,NA,0.768621179006316,NA
"1322","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00326263096988156,0.00641343273121581,NA,NA,NA,NA,NA,NA,0.790491887974936,NA
"1323","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0056085577373474,0.00625323113097676,NA,NA,NA,NA,NA,NA,0.812362596943555,NA
"1324","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00785338334380479,0.00615468601496765,NA,NA,NA,NA,NA,NA,0.834233305912175,NA
"1325","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.00999002578451072,0.00611524125077658,NA,NA,NA,NA,NA,NA,0.856104014880794,NA
"1326","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0120116513318088,0.00613029022796193,NA,NA,NA,NA,NA,NA,0.877974723849414,NA
"1327","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0139117500063827,0.00619360089597176,NA,NA,NA,NA,NA,NA,0.899845432818033,NA
"1328","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0156841770518744,0.00629791295960989,NA,NA,NA,NA,NA,NA,0.921716141786653,NA
"1329","model_1_all","s(Relative_university_lag2)","TPRS",NA,0.0173231676308022,0.00643556109946553,NA,NA,NA,NA,NA,NA,0.943586850755272,NA
