"","var","est","se","model","Var"
"58",0.828286997200791,0.0563965066833002,0.00289760303156153,"mod_delta","RPI_12_Weeks_lag4"
"59",0.851521667576414,0.0439679009071236,0.00297604820240608,"mod_delta","RPI_12_Weeks_lag4"
"60",0.879595805335164,0.0295118329713539,0.00326724647562583,"mod_delta","RPI_12_Weeks_lag4"
"61",0.900508173992957,0.0196890089152277,0.00355340632118644,"mod_delta","RPI_12_Weeks_lag4"
"62",0.920240540672798,0.00977810122392864,0.00388097064630695,"mod_delta","RPI_12_Weeks_lag4"
"63",0.940614673718053,9.72492019463145e-06,0.0042396322963931,"mod_delta","RPI_12_Weeks_lag4"
"64",0.960384806759671,-0.00939888433804037,0.00459866463332019,"mod_delta","RPI_12_Weeks_lag4"
"65",0.97911053611254,-0.0182502601885283,0.00494228013191312,"mod_delta","RPI_12_Weeks_lag4"
"66",1.00509108119028,-0.0307011015897127,0.00542475630407489,"mod_delta","RPI_12_Weeks_lag4"
"67",1.03296085941805,-0.0434885029605563,0.00591668754724049,"mod_delta","RPI_12_Weeks_lag4"
"68",1.05796739968527,-0.0547421159135106,0.00633748122281065,"mod_delta","RPI_12_Weeks_lag4"
"69",1.09096427946701,-0.0688483696593105,0.00683440160925718,"mod_delta","RPI_12_Weeks_lag4"
"70",1.14164328872901,-0.09007119524169,0.00753045442736665,"mod_delta","RPI_12_Weeks_lag4"
"71",1.17963662726543,-0.105643573754915,0.0080032237183579,"mod_delta","RPI_12_Weeks_lag4"
"72",1.22962582421499,-0.125110208602417,0.00852533705883287,"mod_delta","RPI_12_Weeks_lag4"
"73",1.29447782939128,-0.149233427668207,0.00908032964992581,"mod_delta","RPI_12_Weeks_lag4"
"74",1.36789366494703,-0.173273641015786,0.00953444104815825,"mod_delta","RPI_12_Weeks_lag4"
"75",1.42410797211656,-0.191030105387565,0.00982169418596837,"mod_delta","RPI_12_Weeks_lag4"
"76",1.48244589788279,-0.209808677368634,0.0101226070343597,"mod_delta","RPI_12_Weeks_lag4"
"77",1.56008349185923,-0.23338497034293,0.0104824627068899,"mod_delta","RPI_12_Weeks_lag4"
"78",1.63213941449081,-0.253585326512144,0.0108312221537901,"mod_delta","RPI_12_Weeks_lag4"
"79",1.70507943411648,-0.273726851474615,0.0113247626398849,"mod_delta","RPI_12_Weeks_lag4"
"80",1.82757811259971,-0.305868817940631,0.0125623883325929,"mod_delta","RPI_12_Weeks_lag4"
"81",2.26511892069087,-0.396837038370484,0.0201230172245374,"mod_delta","RPI_12_Weeks_lag4"
"82",3.0681341445433,-0.51318899642698,0.0362724720170789,"mod_delta","RPI_12_Weeks_lag4"
"83",0.653576100447714,0.0604899055892054,0.0253276307289075,"mod_delta","RGV_lag2"
"84",0.708507733405423,0.0475350177766073,0.0198588277461785,"mod_delta","RGV_lag2"
"85",0.740193007876733,0.0402567079352718,0.0168512062994895,"mod_delta","RGV_lag2"
"86",0.760139414267557,0.0354525761944775,0.0148970190785625,"mod_delta","RGV_lag2"
"87",0.779538531707383,0.0294190624740544,0.0124598742380348,"mod_delta","RGV_lag2"
"88",0.797970432336102,0.024441341172841,0.0104893850330179,"mod_delta","RGV_lag2"
"89",0.809196374119739,0.0217902693961751,0.00946009122508361,"mod_delta","RGV_lag2"
"90",0.822861487149195,0.0183331619683109,0.00814728248988403,"mod_delta","RGV_lag2"
