"","var","est","se","model","Var"
"57",0.795207859726809,-0.0105919730497943,0.00666029785439644,"mod_delta","RPI_12_Weeks_lag3"
"58",0.823813306479703,-0.00987467867223592,0.00602259579222501,"mod_delta","RPI_12_Weeks_lag3"
"59",0.848570135758225,-0.00916762724907996,0.00551641334648397,"mod_delta","RPI_12_Weeks_lag3"
"60",0.876154229283339,-0.0083885683417283,0.00511547074365906,"mod_delta","RPI_12_Weeks_lag3"
"61",0.897221240512942,-0.00784416031816107,0.00493759227440673,"mod_delta","RPI_12_Weeks_lag3"
"62",0.917667615617947,-0.00725614788864136,0.00484074850501557,"mod_delta","RPI_12_Weeks_lag3"
"63",0.937588325126297,-0.0066206412336553,0.00484079098822145,"mod_delta","RPI_12_Weeks_lag3"
"64",0.958076604253719,-0.00599362855136127,0.00493515559318513,"mod_delta","RPI_12_Weeks_lag3"
"65",0.980509601901454,-0.00530961130053145,0.00512618309636684,"mod_delta","RPI_12_Weeks_lag3"
"66",1.0032171036828,-0.00460449044120471,0.00539674523047461,"mod_delta","RPI_12_Weeks_lag3"
"67",1.03377694415953,-0.00352300438547731,0.00591125835861645,"mod_delta","RPI_12_Weeks_lag3"
"68",1.05575630379297,-0.00273812012800491,0.00633322767524413,"mod_delta","RPI_12_Weeks_lag3"
"69",1.08727181108926,-0.00163492461376094,0.0069591095104923,"mod_delta","RPI_12_Weeks_lag3"
"70",1.13844600140862,0.000132058538449387,0.00797384440465953,"mod_delta","RPI_12_Weeks_lag3"
"71",1.17648003408507,0.00176505864101862,0.00889380790459213,"mod_delta","RPI_12_Weeks_lag3"
"72",1.21060268630421,0.00326756058126146,0.00971790466834004,"mod_delta","RPI_12_Weeks_lag3"
"73",1.26823953474999,0.00559957117966485,0.0109280354067576,"mod_delta","RPI_12_Weeks_lag3"
"74",1.34181732803826,0.00905084204521224,0.0125676457747602,"mod_delta","RPI_12_Weeks_lag3"
"75",1.41288053924307,0.0127834575747983,0.0142096029830437,"mod_delta","RPI_12_Weeks_lag3"
"76",1.47027730511998,0.0159471923404962,0.0155280677742249,"mod_delta","RPI_12_Weeks_lag3"
"77",1.54799717091866,0.0204368683602099,0.0173459930398958,"mod_delta","RPI_12_Weeks_lag3"
"78",1.62349298984908,0.0249868549843415,0.0191818708638781,"mod_delta","RPI_12_Weeks_lag3"
"79",1.69908403752552,0.0297677889960626,0.0211519315252372,"mod_delta","RPI_12_Weeks_lag3"
"80",1.82757811259971,0.0389357360056063,0.0251868489850375,"mod_delta","RPI_12_Weeks_lag3"
"81",2.23359369273901,0.0709755900658444,0.0427752446926566,"mod_delta","RPI_12_Weeks_lag3"
"82",3.0681341445433,0.14578041631,0.0967079850763924,"mod_delta","RPI_12_Weeks_lag3"
"83",0.653576100447714,-0.200548013029325,0.0479554765585159,"mod_delta","RGV_lag1"
"84",0.707972206076526,-0.137715510496253,0.033889721153598,"mod_delta","RGV_lag1"
"85",0.737665260995381,-0.108642445100274,0.0270644360304504,"mod_delta","RGV_lag1"
"86",0.756288742746613,-0.089340287178193,0.0224268929571176,"mod_delta","RGV_lag1"
"87",0.768365484327937,-0.0775385459717744,0.0195402562913503,"mod_delta","RGV_lag1"
"88",0.784230961188706,-0.0633057444220003,0.0161084500554045,"mod_delta","RGV_lag1"
"89",0.800552573581418,-0.0499209964715758,0.0128328371088679,"mod_delta","RGV_lag1"
"90",0.812366862871743,-0.0418146754491263,0.0108228038406885,"mod_delta","RGV_lag1"
"91",0.823620763572076,-0.0338577560704725,0.0088710748228452,"mod_delta","RGV_lag1"
"92",0.833981811217504,-0.0267662306829003,0.007129129847016,"mod_delta","RGV_lag1"
"93",0.842055193002874,-0.0213624478052685,0.00579470415550763,"mod_delta","RGV_lag1"
"94",0.852574482831458,-0.0151219921641539,0.00424490514569051,"mod_delta","RGV_lag1"
"95",0.863270702623545,-0.00877781016357787,0.00267588485036072,"mod_delta","RGV_lag1"
"96",0.873233904043876,-0.00241887289550985,0.0011759426468696,"mod_delta","RGV_lag1"
"97",0.8809719471131,0.00204269133494112,0.000632956520976854,"mod_delta","RGV_lag1"
"98",0.888078002184487,0.00634743594561527,0.00137463364882352,"mod_delta","RGV_lag1"
"99",0.896989306264732,0.0116828083115641,0.00267328816875046,"mod_delta","RGV_lag1"
"100",0.904822969847921,0.0157699729065174,0.00370817318809775,"mod_delta","RGV_lag1"
"101",0.914902563745971,0.0211915223572905,0.0051032645806895,"mod_delta","RGV_lag1"
"102",0.925256225480148,0.0266526696908255,0.00651136736919122,"mod_delta","RGV_lag1"
"103",0.93171385016834,0.0296677625816128,0.00729599214635947,"mod_delta","RGV_lag1"
"104",0.937740693853048,0.0329029253790813,0.00813081089147386,"mod_delta","RGV_lag1"
"105",0.947120918731822,0.0377823891535365,0.00939182321300159,"mod_delta","RGV_lag1"
"106",0.957077908912926,0.0425461715608627,0.010622300914278,"mod_delta","RGV_lag1"
"107",0.965985129239575,0.0470337259342785,0.0117902603349114,"mod_delta","RGV_lag1"
"108",0.988022779088874,0.0559272853041263,0.0141175974766318,"mod_delta","RGV_lag1"
"109",1.0435987550612,0.073205620105955,0.0187134940144118,"mod_delta","RGV_lag1"
"110",1.06282597106038,0.0759137245290581,0.0194042307447842,"mod_delta","RGV_lag1"
"111",1.07810115924126,0.0776983153036402,0.0198700439703952,"mod_delta","RGV_lag1"
"112",1.09269254080288,0.0786711271777436,0.020122345837747,"mod_delta","RGV_lag1"
"113",1.10706943338606,0.0790711316923601,0.0202266858457083,"mod_delta","RGV_lag1"
"114",1.14228386359916,0.0774561251865247,0.0198042936894917,"mod_delta","RGV_lag1"
"115",1.20143161599011,0.0654319845655796,0.0166033682049908,"mod_delta","RGV_lag1"
"116",1.23156974895135,0.0564134806770517,0.0142360304001744,"mod_delta","RGV_lag1"
"117",1.26217503226543,0.0464452399932727,0.0116513838868151,"mod_delta","RGV_lag1"
"118",1.29535565178807,0.0349215519322454,0.00870857781432716,"mod_delta","RGV_lag1"
