"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"684","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.336159568701011,0.0490437665837268,NA,NA,1.24510637503848,NA,NA,NA,NA,NA
"685","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.352070746403094,0.0508969240622954,NA,NA,1.25079589781506,NA,NA,NA,NA,NA
"686","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.368062271260374,0.0527800828941055,NA,NA,1.25648542059164,NA,NA,NA,NA,NA
"687","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.384126439384669,0.0546907231899803,NA,NA,1.26217494336821,NA,NA,NA,NA,NA
"688","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.400255982050473,0.0566265054681071,NA,NA,1.26786446614479,NA,NA,NA,NA,NA
"689","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.416444030784256,0.0585852575203869,NA,NA,1.27355398892137,NA,NA,NA,NA,NA
"690","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.432683923420935,0.0605649439303217,NA,NA,1.27924351169794,NA,NA,NA,NA,NA
"691","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.448968999664447,0.0625636330537247,NA,NA,1.28493303447452,NA,NA,NA,NA,NA
"692","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.46529259921873,0.0645794856842777,NA,NA,1.2906225572511,NA,NA,NA,NA,NA
"693","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.481648061787721,0.066610745141867,NA,NA,1.29631208002767,NA,NA,NA,NA,NA
"694","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.498028727081208,0.0686557284791531,NA,NA,1.30200160280425,NA,NA,NA,NA,NA
"695","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.514428137609809,0.0707128421189744,NA,NA,1.30769112558083,NA,NA,NA,NA,NA
"696","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.530840817441168,0.072780666960564,NA,NA,1.3133806483574,NA,NA,NA,NA,NA
"697","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.54726228882133,0.0748579593049887,NA,NA,1.31907017113398,NA,NA,NA,NA,NA
"698","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.563689093224993,0.0769436521222655,NA,NA,1.32475969391056,NA,NA,NA,NA,NA
"699","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.580119231038755,0.07903690632326,NA,NA,1.33044921668713,NA,NA,NA,NA,NA
"700","model_1_pre_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.596551035383593,0.0811369754973286,NA,NA,1.33613873946371,NA,NA,NA,NA,NA
"701","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0119209864679851,0.0351796468466175,NA,NA,0.750373884377261,NA,NA,NA,NA,NA
"702","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.012807020702328,0.034098078330652,NA,NA,0.756471749177949,NA,NA,NA,NA,NA
"703","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0136923383805,0.0330191443376348,NA,NA,0.762569613978636,NA,NA,NA,NA,NA
"704","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0145762087547721,0.0319432496835016,NA,NA,0.768667478779323,NA,NA,NA,NA,NA
"705","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0154576917786809,0.0308708734762378,NA,NA,0.77476534358001,NA,NA,NA,NA,NA
"706","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0163355055473889,0.0298026004295678,NA,NA,0.780863208380697,NA,NA,NA,NA,NA
"707","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0172082702760577,0.0287390726653969,NA,NA,0.786961073181384,NA,NA,NA,NA,NA
"708","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0180744272336753,0.0276810119268823,NA,NA,0.793058937982071,NA,NA,NA,NA,NA
"709","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0189323251805973,0.0266292074581642,NA,NA,0.799156802782758,NA,NA,NA,NA,NA
"710","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0197803088742808,0.025584505603188,NA,NA,0.805254667583446,NA,NA,NA,NA,NA
"711","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0206167208966825,0.0245478195832991,NA,NA,0.811352532384133,NA,NA,NA,NA,NA
"712","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0214398039320658,0.0235201612082154,NA,NA,0.81745039718482,NA,NA,NA,NA,NA
"713","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0222473829431184,0.0225027165930741,NA,NA,0.823548261985507,NA,NA,NA,NA,NA
"714","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0230369662531579,0.0214968380898997,NA,NA,0.829646126786194,NA,NA,NA,NA,NA
"715","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0238059066179886,0.0205040288052148,NA,NA,0.835743991586881,NA,NA,NA,NA,NA
"716","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0245512945537655,0.019525982933976,NA,NA,0.841841856387568,NA,NA,NA,NA,NA
"717","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0252700798406399,0.0185645860600182,NA,NA,0.847939721188256,NA,NA,NA,NA,NA
"718","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0259589935949162,0.0176219577113739,NA,NA,0.854037585988943,NA,NA,NA,NA,NA
"719","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0266144792680113,0.0167004947738279,NA,NA,0.86013545078963,NA,NA,NA,NA,NA
"720","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0272326162685782,0.0158029178973385,NA,NA,0.866233315590317,NA,NA,NA,NA,NA
"721","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0278089749293997,0.0149323283125863,NA,NA,0.872331180391004,NA,NA,NA,NA,NA
"722","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0283385624078801,0.0140922440466997,NA,NA,0.878429045191691,NA,NA,NA,NA,NA
"723","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0288159316470262,0.0132866039157897,NA,NA,0.884526909992378,NA,NA,NA,NA,NA
"724","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0292352330944714,0.0125197702536256,NA,NA,0.890624774793066,NA,NA,NA,NA,NA
"725","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0295902751242907,0.0117965088297525,NA,NA,0.896722639593753,NA,NA,NA,NA,NA
"726","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0298746166901381,0.011121929198548,NA,NA,0.90282050439444,NA,NA,NA,NA,NA
"727","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0300815656826215,0.010501380309882,NA,NA,0.908918369195127,NA,NA,NA,NA,NA
"728","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.03020421531144,0.00994025957263282,NA,NA,0.915016233995814,NA,NA,NA,NA,NA
"729","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0302354693700548,0.00944372075228179,NA,NA,0.921114098796501,NA,NA,NA,NA,NA
"730","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0301681196862508,0.00901626945643506,NA,NA,0.927211963597188,NA,NA,NA,NA,NA
"731","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0299949028000576,0.00866127463417709,NA,NA,0.933309828397876,NA,NA,NA,NA,NA
"732","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0297085640325095,0.00838045489625885,NA,NA,0.939407693198563,NA,NA,NA,NA,NA
"733","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0293019011587923,0.00817344080523631,NA,NA,0.94550555799925,NA,NA,NA,NA,NA
"734","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0287678325355652,0.00803752945468283,NA,NA,0.951603422799937,NA,NA,NA,NA,NA
"735","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0280994775283835,0.00796772267027998,NA,NA,0.957701287600624,NA,NA,NA,NA,NA
"736","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0272902410286596,0.00795706618850564,NA,NA,0.963799152401311,NA,NA,NA,NA,NA
"737","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0263338340698058,0.00799721347993259,NA,NA,0.969897017201999,NA,NA,NA,NA,NA
"738","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0252243499926781,0.00807909658289075,NA,NA,0.975994882002686,NA,NA,NA,NA,NA
"739","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0239563618289182,0.00819357618611457,NA,NA,0.982092746803373,NA,NA,NA,NA,NA
"740","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0225249443546365,0.00833196597569695,NA,NA,0.98819061160406,NA,NA,NA,NA,NA
"741","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.020925720617334,0.00848640289594958,NA,NA,0.994288476404747,NA,NA,NA,NA,NA
"742","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0191548980455823,0.0086500662674867,NA,NA,1.00038634120543,NA,NA,NA,NA,NA
"743","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0172092919600232,0.00881727558267986,NA,NA,1.00648420600612,NA,NA,NA,NA,NA
"744","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0150863548919254,0.0089835069998176,NA,NA,1.01258207080681,NA,NA,NA,NA,NA
"745","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0127840506967275,0.00914533398441003,NA,NA,1.0186799356075,NA,NA,NA,NA,NA
"746","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0103007488839833,0.00930034630333028,NA,NA,1.02477780040818,NA,NA,NA,NA,NA
"747","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0076352007988998,0.0094470772167036,NA,NA,1.03087566520887,NA,NA,NA,NA,NA
"748","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.00478657445602263,0.00958494489443301,NA,NA,1.03697353000956,NA,NA,NA,NA,NA
"749","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.00175438402609824,0.00971418352891694,NA,NA,1.04307139481024,NA,NA,NA,NA,NA
"750","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.00146142263775678,0.009835808921652,NA,NA,1.04916925961093,NA,NA,NA,NA,NA
"751","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.00486043314602801,0.00995157842336384,NA,NA,1.05526712441162,NA,NA,NA,NA,NA
"752","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.00844185532276183,0.0100639333821746,NA,NA,1.06136498921231,NA,NA,NA,NA,NA
"753","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0122045039598436,0.0101759548074539,NA,NA,1.06746285401299,NA,NA,NA,NA,NA
"754","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0161467273985888,0.0102913175355033,NA,NA,1.07356071881368,NA,NA,NA,NA,NA
"755","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.020266371726382,0.0104142208674699,NA,NA,1.07965858361437,NA,NA,NA,NA,NA
"756","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0245607959952249,0.0105492904636114,NA,NA,1.08575644841505,NA,NA,NA,NA,NA
"757","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0290270157474286,0.0107014442614974,NA,NA,1.09185431321574,NA,NA,NA,NA,NA
"758","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0336616865945708,0.0108757579852813,NA,NA,1.09795217801643,NA,NA,NA,NA,NA
"759","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0384611044523539,0.01107730785394,NA,NA,1.10405004281712,NA,NA,NA,NA,NA
"760","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0434212493479675,0.0113109973162377,NA,NA,1.1101479076178,NA,NA,NA,NA,NA
"761","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0485378076779501,0.0115813857452736,NA,NA,1.11624577241849,NA,NA,NA,NA,NA
"762","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0538062577091116,0.0118925284755306,NA,NA,1.12234363721918,NA,NA,NA,NA,NA
"763","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0592219138313771,0.0122478495358663,NA,NA,1.12844150201986,NA,NA,NA,NA,NA
"764","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0647799597486674,0.0126500539679783,NA,NA,1.13453936682055,NA,NA,NA,NA,NA
"765","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0704754417439668,0.0131010840106264,NA,NA,1.14063723162124,NA,NA,NA,NA,NA
"766","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0763032343803208,0.0136021158784084,NA,NA,1.14673509642193,NA,NA,NA,NA,NA
"767","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0822580923318911,0.0141535959127138,NA,NA,1.15283296122261,NA,NA,NA,NA,NA
"768","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0883347182488358,0.0147553117549511,NA,NA,1.1589308260233,NA,NA,NA,NA,NA
"769","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0945277821314619,0.0154064838273751,NA,NA,1.16502869082399,NA,NA,NA,NA,NA
"770","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.100831944392212,0.0161058664130411,NA,NA,1.17112655562467,NA,NA,NA,NA,NA
"771","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.107241869211509,0.0168518481531068,NA,NA,1.17722442042536,NA,NA,NA,NA,NA
"772","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.113752239579779,0.0176425458074064,NA,NA,1.18332228522605,NA,NA,NA,NA,NA
"773","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.120357804492954,0.0184758911126242,NA,NA,1.18942015002674,NA,NA,NA,NA,NA
"774","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.127053399635512,0.0193497031379743,NA,NA,1.19551801482742,NA,NA,NA,NA,NA
"775","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.133833924163943,0.0202617415353876,NA,NA,1.20161587962811,NA,NA,NA,NA,NA
"776","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.140694312134175,0.021209744973767,NA,NA,1.2077137444288,NA,NA,NA,NA,NA
"777","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.147629588944593,0.0221914705215843,NA,NA,1.21381160922948,NA,NA,NA,NA,NA
"778","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.154634909619507,0.0232047233792871,NA,NA,1.21990947403017,NA,NA,NA,NA,NA
"779","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.161705544391202,0.0242473716699237,NA,NA,1.22600733883086,NA,NA,NA,NA,NA
"780","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.168836852973395,0.0253173527674292,NA,NA,1.23210520363155,NA,NA,NA,NA,NA
"781","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.176024239222763,0.0264126709487596,NA,NA,1.23820306843223,NA,NA,NA,NA,NA
"782","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.183263224763728,0.0275314122065136,NA,NA,1.24430093323292,NA,NA,NA,NA,NA
"783","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.190549424944366,0.0286717408389026,NA,NA,1.25039879803361,NA,NA,NA,NA,NA
"784","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.197878476312296,0.0298318846964123,NA,NA,1.25649666283429,NA,NA,NA,NA,NA
"785","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.205246118146468,0.0310101474680104,NA,NA,1.26259452763498,NA,NA,NA,NA,NA
"786","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.212648216005609,0.0322049108735003,NA,NA,1.26869239243567,NA,NA,NA,NA,NA
"787","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.220080749986307,0.0334146298797132,NA,NA,1.27479025723636,NA,NA,NA,NA,NA
"788","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.227539785181163,0.0346378238912863,NA,NA,1.28088812203704,NA,NA,NA,NA,NA
"789","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.235021451051849,0.0358730692427278,NA,NA,1.28698598683773,NA,NA,NA,NA,NA
"790","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.242521998052454,0.0371190073658208,NA,NA,1.29308385163842,NA,NA,NA,NA,NA
"791","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.250037787661163,0.0383743400948834,NA,NA,1.2991817164391,NA,NA,NA,NA,NA
"792","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.257565249565144,0.0396378180954971,NA,NA,1.30527958123979,NA,NA,NA,NA,NA
"793","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.265101081146384,0.0409082800888165,NA,NA,1.31137744604048,NA,NA,NA,NA,NA
"794","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.272642918695835,0.0421847946024464,NA,NA,1.31747531084117,NA,NA,NA,NA,NA
"795","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.280189056459708,0.0434666039940024,NA,NA,1.32357317564185,NA,NA,NA,NA,NA
"796","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.28773812137558,0.0447530553419476,NA,NA,1.32967104044254,NA,NA,NA,NA,NA
"797","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.295289095334999,0.0460436036134656,NA,NA,1.33576890524323,NA,NA,NA,NA,NA
"798","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.302841306619651,0.0473378083618688,NA,NA,1.34186677004391,NA,NA,NA,NA,NA
"799","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.310394203847407,0.0486352827237607,NA,NA,1.3479646348446,NA,NA,NA,NA,NA
"800","model_1_delta","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.31794742351585,0.0499357057312447,NA,NA,1.35406249964529,NA,NA,NA,NA,NA
"801","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0775017171680815,0.0266507702918895,NA,NA,0.797901546867444,NA,NA,NA,NA,NA
"802","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0749682213231849,0.0257779209825369,NA,NA,0.803753729097378,NA,NA,NA,NA,NA
"803","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0724347914101933,0.0249119818122164,NA,NA,0.809605911327312,NA,NA,NA,NA,NA
"804","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0699014933610117,0.0240537329049606,NA,NA,0.815458093557246,NA,NA,NA,NA,NA
"805","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0673683951188623,0.0232040548651707,NA,NA,0.82131027578718,NA,NA,NA,NA,NA
"806","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0648356269308509,0.02236397987729,NA,NA,0.827162458017113,NA,NA,NA,NA,NA
"807","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0623034528186037,0.021534746740355,NA,NA,0.833014640247047,NA,NA,NA,NA,NA
"808","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.059772243171717,0.0207177958437634,NA,NA,0.838866822476981,NA,NA,NA,NA,NA
"809","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0572424753361113,0.01991478206002,NA,NA,0.844719004706915,NA,NA,NA,NA,NA
"810","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0547147409362826,0.0191275911477342,NA,NA,0.850571186936849,NA,NA,NA,NA,NA
"811","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0521897896327606,0.0183583727453604,NA,NA,0.856423369166783,NA,NA,NA,NA,NA
"812","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.049668569821468,0.0176095636748794,NA,NA,0.862275551396716,NA,NA,NA,NA,NA
"813","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0471521798184047,0.0168838589483138,NA,NA,0.86812773362665,NA,NA,NA,NA,NA
"814","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0446417838878872,0.0161841659364625,NA,NA,0.873979915856584,NA,NA,NA,NA,NA
"815","model_1_omicron","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0421386138214156,0.0155135955901104,NA,NA,0.879832098086518,NA,NA,NA,NA,NA
