"","var","est","se","model","Var"
"57",0.872634509515722,0.0364690585537274,0.006452816509318,"mod_omicron","RPI_12_Weeks_lag3"
"58",0.897698706236704,0.0306094879846238,0.00590836982680785,"mod_omicron","RPI_12_Weeks_lag3"
"59",0.91805601152465,0.0257443382417467,0.00570110018308779,"mod_omicron","RPI_12_Weeks_lag3"
"60",0.943066630713503,0.0198064583774267,0.00575075014131562,"mod_omicron","RPI_12_Weeks_lag3"
"61",0.963408772260406,0.0147724241922558,0.00601814974139791,"mod_omicron","RPI_12_Weeks_lag3"
"62",0.992308880537458,0.00761042097224418,0.00664387552930498,"mod_omicron","RPI_12_Weeks_lag3"
"63",1.02276068546496,-0.000208953680635032,0.00752673609857392,"mod_omicron","RPI_12_Weeks_lag3"
"64",1.03835286936459,-0.00417143016537574,0.00801698187558667,"mod_omicron","RPI_12_Weeks_lag3"
"65",1.05512491486789,-0.00842383264147165,0.0085625691850688,"mod_omicron","RPI_12_Weeks_lag3"
"66",1.07409291116359,-0.013287267024056,0.00919316809718617,"mod_omicron","RPI_12_Weeks_lag3"
"67",1.0882792164565,-0.016958898281446,0.00967198078621141,"mod_omicron","RPI_12_Weeks_lag3"
"68",1.11189875638284,-0.0229049887395065,0.0104454112865713,"mod_omicron","RPI_12_Weeks_lag3"
"69",1.12651737540088,-0.0271019419912244,0.0110139302094407,"mod_omicron","RPI_12_Weeks_lag3"
"70",1.14635280657844,-0.0325945618802027,0.0117397069401425,"mod_omicron","RPI_12_Weeks_lag3"
"71",1.15809830795355,-0.0357367434810708,0.0121463283374995,"mod_omicron","RPI_12_Weeks_lag3"
"72",1.18161735241591,-0.0421406818271564,0.0129661731230511,"mod_omicron","RPI_12_Weeks_lag3"
"73",1.20868956540625,-0.0494573707308392,0.0138783634209417,"mod_omicron","RPI_12_Weeks_lag3"
"74",1.23430428623197,-0.056544149914919,0.0147726132075693,"mod_omicron","RPI_12_Weeks_lag3"
"75",1.26366190229484,-0.0648136099732732,0.0157780702840965,"mod_omicron","RPI_12_Weeks_lag3"
"76",1.28177601927818,-0.0697955768265428,0.01638300076016,"mod_omicron","RPI_12_Weeks_lag3"
"77",1.36076871417945,-0.0933753144248751,0.0192876325969699,"mod_omicron","RPI_12_Weeks_lag3"
"78",1.39637071521555,-0.103707416988361,0.0205730933759928,"mod_omicron","RPI_12_Weeks_lag3"
"79",1.45041428841103,-0.119411478430853,0.0225664179957384,"mod_omicron","RPI_12_Weeks_lag3"
"80",1.57465443171908,-0.155130816272468,0.0275690701469129,"mod_omicron","RPI_12_Weeks_lag3"
